ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
3742,11169,8756,9514,10378,26504
3846,11017,8199,8913,11210,27635
3702,10899,8518,10648,10729,27332
3854,11524,9078,10311,10622,27505
3590,11167,9029,10360,10731,27200
3452,10832,8047,9545,10304,27086
3494,10763,7801,8935,10905,27415
3599,10784,7946,9462,10644,27221
3533,10940,8594,9426,10242,26980
3701,10616,8696,9375,10707,27314
3429,10939,7688,10714,10746,27179
3670,10963,8912,9264,10975,400581
4095,11425,8377,10570,11076,28330
3366,10772,8318,10358,10983,27688
3769,11047,8486,9807,10960,27582
3598,10932,8588,11069,10616,27315
3635,10666,8458,9713,10439,26992
10937,10651,8183,10005,10299,26887
3793,11333,8721,9354,10999,27356
3411,10546,8393,9598,10697,27322
3629,10862,8967,9725,10131,26667
3512,10780,8968,8647,10833,27081
3485,10256,7451,9367,10300,26499
3677,10585,8064,9061,10925,27299
3647,10482,8543,10049,10450,26736
3730,11185,8783,9624,10770,27599
3482,10974,8143,10019,10300,26817
3700,10543,8307,9748,11040,27514
3698,10182,8081,9524,11003,27740
3459,10703,8440,8635,10179,26828
3355,10551,8451,9768,10399,26695
3657,11255,8750,9275,10016,26968
3451,10507,8203,10030,10496,26993
3607,10826,8340,9540,10317,26823
3725,10628,8366,8725,10683,27093
3572,10590,8361,9758,10918,27107
3446,10909,8007,9264,10990,27609
3672,10731,8318,10813,10221,26443
3766,10920,8633,9090,10704,26966
3732,10843,8255,8725,10880,26999
3632,10328,8198,9145,10766,26842
3826,10349,7178,10255,10905,27078
3856,10848,8129,9152,10464,26913
3676,10439,8192,9128,11121,27581
3629,10921,8361,9123,10624,27220
3735,10571,8234,9043,10319,31452
3711,10476,8448,10101,10623,27365
3698,10409,8325,8916,10262,26830
3698,10900,8744,10146,10409,26886
3624,10594,8602,10885,10989,27585
3490,10726,7535,9881,10664,27472
3656,10644,8377,9104,10630,27548
3687,10840,8605,9334,10790,27277
3409,10836,8399,8996,10988,27238
3708,10948,8675,9597,10372,26391
3668,10435,7469,9576,13424,27473
3855,10725,8852,8945,10741,27393
3627,11161,9072,8897,10348,27418
3615,10833,8535,10185,10501,27046
3726,10970,7780,10030,10895,27277
3720,10716,7937,8830,10550,27155
3703,10951,8462,8813,10350,27121
3548,10660,8303,9509,10624,27346
3697,11180,9236,8352,10946,27334
3555,10884,8060,9985,10819,27449
3750,10603,7871,10376,10430,26891
3779,10817,8296,9637,10440,26939
3799,10630,8589,8578,10890,27277
3643,10795,8246,9185,11047,27216
3457,10122,7696,8867,10492,26877
3753,10763,8355,9951,10685,26942
3742,10641,8272,8775,9784,26450
3608,10503,7872,8715,10861,27317
3678,10560,8559,9382,10724,27097
3666,10955,7956,8906,10397,26702
3668,10606,7886,9180,10427,26722
3778,10206,8599,9621,10613,27455
3654,11350,9357,10863,10494,26966
3494,10634,7806,9040,10668,26981
3714,10577,8311,9551,10458,275798
3953,11564,8288,9991,11244,28345
3511,10928,8477,9404,10300,27017
3744,10541,8456,9300,10817,27109
3653,11161,8604,9116,10706,27125
3516,11027,8797,10506,10718,27007
3477,10841,8099,8910,10800,27264
3603,10403,7732,10025,10456,27057
3547,10350,8255,8938,10386,26946
3465,10698,8662,9692,10244,26956
3704,10914,9084,11274,10834,27303
3362,10985,8053,11685,10980,27552
13574,10703,8660,9058,10930,27605
3687,11097,8572,8982,10702,27232
3621,10698,8864,10119,10772,27147
3564,10805,7677,9126,10663,27095
3619,10268,8058,8207,10864,27313
3641,10548,8497,10149,10535,27295
3539,10748,8754,8952,10518,27137
3717,10397,8488,9025,10540,27171
3592,10872,8015,10533,10779,27424
3834,11011,8671,9190,10028,26663
3717,10928,8612,9834,10702,27190
3853,10440,8457,9206,10442,26736
3795,11266,8390,9017,10340,27143
3582,10854,8105,9436,10790,27412
3570,10558,8390,9026,10609,26833
3554,11118,8498,9218,10039,26517
3691,11064,8950,9634,10843,27470
3658,10962,8544,9323,10601,27222
3810,10369,8213,9485,10080,26569
3438,10702,8392,9737,11092,27339
3575,10781,9112,9137,10505,27022
3363,10591,8346,9047,10593,26833
3705,11254,7967,9323,10503,27100
3741,10305,7652,8682,10360,26672
3854,10906,8239,9649,11061,27567
3476,10746,8672,10621,10475,26956
3401,10295,8209,10157,10068,26511
3416,10745,7666,9113,10081,26457
3598,10498,8212,9603,10585,27173
3569,10934,8208,8902,10398,26923
3587,10448,8768,9376,10670,27275
3615,11145,9257,9269,10711,27306
3560,10701,8082,9465,10004,26642
3607,10149,8245,10672,10804,27586
3682,10212,7684,9306,11002,27529
3609,10233,8310,8558,10355,26934
3300,9951,6857,9602,10361,27098
3589,10626,8187,9606,10707,27176
3509,10218,7995,9549,10705,30675
3877,10595,8158,8713,11060,27304
3698,10781,8388,9401,10427,26799
3808,11051,7845,10823,10740,27399
3695,10398,7978,9383,9878,26428
3474,10380,8103,9892,10913,27307
3635,10683,8860,10906,11166,27452
3630,10716,8913,9315,11005,27334
3508,10520,7695,10051,10155,26728
3919,10990,8345,10819,10710,27218
3412,10514,7831,9892,10399,26734
3811,10954,8798,11384,10202,26645
3560,10803,7814,9722,10503,27109
3528,10515,8373,9227,10772,26937
3537,10806,8695,9169,11156,27713
3527,10536,8508,9809,10435,26958
3658,10320,7704,9165,10862,27159
3441,11070,7998,8781,10769,27311
3641,10583,8113,10388,11188,27667
3615,10783,8634,9784,10864,27764
3613,10541,7816,9525,10728,27194
3644,11462,9132,9182,10785,27534
3539,10575,7945,8925,10640,27220
3474,10801,8113,9433,10110,26695
3633,11274,8850,8953,10832,27210
3557,11042,8302,9569,10537,26805
3686,10672,8578,10788,11394,27914
3881,10321,8090,9691,10908,27302
3492,10695,8306,10039,10800,27628
3508,10351,8398,11059,10699,27207
3543,10736,8646,10036,10432,27262
3649,11182,8000,8390,10566,26751
3813,10825,8484,10340,10533,27116
3596,11001,8825,8900,10231,26526
3664,10890,8835,10169,10905,27451
3643,11139,8870,9188,9596,26019
3563,10615,8012,9889,10261,26679
3787,10479,8025,8958,11174,27710
3571,10776,8804,9313,10699,26980
3493,10588,8113,9741,10568,27278
3631,11224,8876,9057,10834,27405
3428,10600,7988,9421,10722,27057
3408,10651,7704,9172,10595,27087
3611,10399,8581,9008,10143,26495
3567,11071,8935,9098,10909,27384
3373,10401,7869,9541,10379,26634
3627,10656,7825,8996,10334,26835
3610,10776,8611,9396,10481,26957
3541,10235,8052,8663,10823,27542
3521,10823,8253,8895,10485,26868
3481,10908,8167,9545,10216,26571
3740,11285,8431,9359,10973,27361
4290,11364,8537,9392,11607,28622
3729,10741,8416,9311,10858,27334
3409,10592,7496,9262,10673,26953
3456,10500,8492,8774,11024,27424
3615,10460,8220,8721,10796,26778
3664,10572,7673,9439,10656,27131
3416,11132,7962,11035,10296,26635
3548,10598,8086,10036,10334,27032
3480,10875,8627,9365,10142,26469
3538,10557,8005,9381,11079,27391
3680,11109,9237,9260,10302,338477
4244,11341,8254,11172,11980,29022
3616,10575,8824,11513,10929,27346
3526,10063,8251,8629,10774,27630
3661,11161,9126,9656,10554,27169
3509,10631,8607,10162,10597,27340
3644,10653,7114,9695,10506,27295
3661,10329,8153,9146,10236,26964
3638,10787,8632,9837,11035,27788
3617,10876,8327,9277,10372,26894
3495,10724,8263,9133,10485,44512
3457,11090,8328,10505,10407,27205
3488,11016,8887,10164,9401,26376
3669,10493,7813,9412,10277,26637
3600,11061,8794,9448,10320,26853
3647,11188,8176,8819,10639,26943
3482,11052,8488,9614,10464,27143
3493,10749,8787,9271,10530,27000
3513,10634,8446,9615,10403,26765
3960,10923,8262,9453,10568,27207
3605,10526,7519,9305,10929,27272
3803,11063,7775,9711,10164,26946
3618,10826,8369,9393,10692,26687
3660,10841,8478,9358,11222,27649
3683,10878,8442,8976,10618,27082
3383,10782,7644,9146,10731,27066
3687,10520,7882,9425,10496,26942
3466,10538,8103,9677,10654,26985
3683,10908,8361,9961,9720,26366
3681,10983,7937,9380,10478,27157
3487,10695,8407,9401,11116,27591
3749,10850,8108,9946,10482,27134
3538,10130,7920,8867,10357,27045
3647,10558,8277,9506,11281,27620
3838,10490,7670,8744,10001,26339
3650,10710,8050,8865,10513,27139
3669,11043,9099,10346,10653,27175
3348,10919,8675,8892,11094,27626
3547,10901,8841,8823,10288,27031
3784,11147,8110,9145,11158,27098
3531,10860,7918,8835,10724,27024
3547,10516,7942,9580,11309,27733
3674,11342,8693,9679,10700,27083
3507,10947,8501,10138,10737,26942
3812,10511,7910,8745,10605,27069
3655,10712,8214,10332,10988,27558
3325,10711,8179,9878,9900,26514
3648,10315,8330,9920,10618,27169
3531,10725,7335,9216,10833,27230
3481,15884,8323,8594,10285,26807
3528,10415,8441,9400,10308,27122
3732,10469,8396,8936,10399,27313
3829,10514,8230,8728,10888,27360
3524,10666,7632,8889,10870,27564
3537,10975,8413,9757,10990,27376
3625,10346,8534,9847,10207,26795
3510,10571,8376,9397,10945,26929
3641,10310,8032,9382,11067,27280
3591,10816,7975,9497,10318,26663
3479,10659,8388,8983,10375,26581
3763,10608,8194,10199,10207,26864
3645,10718,8428,8545,10666,27288
3481,10449,8174,8786,10724,26902
3638,11324,8668,10107,10441,27132
3654,11094,8898,8997,11203,27715
3682,10721,8764,10038,10597,27311
3613,10634,8638,9329,10215,26613
3747,10815,8071,8936,10401,27184
3484,10778,8209,10138,10362,26724
3650,10837,8393,9813,10125,26821
3569,10385,8459,9535,11043,27656
3426,10635,8060,8859,10689,27096
3480,10773,8389,10994,10615,26889
3683,11146,8583,10812,10594,26934
3675,10526,8096,8892,10602,27220
3594,11154,8879,9655,10541,27415
3696,10762,8631,9853,10854,27097
3677,10542,7308,9026,10139,26692
3569,10726,8147,9669,10313,27331
3654,10607,8889,9043,10576,27173
3240,10998,8383,10375,10565,27002
3571,10614,7146,9022,10651,26992
3484,10788,8057,10459,10245,26619
3703,10760,8356,8702,10344,27048
4294,11386,8553,9391,11404,28577
3395,10831,8649,8659,10818,27071
3834,10846,8322,9868,10593,34131
3611,10955,8576,9730,10563,27127
3492,11025,8611,10055,11195,27693
3524,11091,8246,8714,10654,27086
3707,10887,8671,9402,9799,25930
3691,10747,8201,10109,10267,26791
3527,10489,8081,10875,10661,26882
3662,10637,8303,9338,10529,27412
3574,10933,8360,10645,11027,27045
3574,11010,7874,8927,10645,26924
3427,10691,8364,10946,10860,27312
3498,10781,8119,9260,10922,27314
3734,11253,7771,10666,10902,27331
3681,10804,8274,10356,10348,26741
3506,10923,8816,9791,10482,26824
3532,10869,8272,8790,10444,27062
3776,11142,9003,10677,10776,26817
3326,10923,8306,9993,10435,27035
3551,10802,8582,8767,10337,26916
3619,10847,7899,9228,10468,26999
3501,10860,8060,9534,10741,26858
3647,11596,9024,9868,10335,27006
3485,10463,7864,8720,10968,27393
3639,11328,8598,8647,11208,27872
3578,10870,8090,8777,10701,27102
3488,11168,8929,8640,10218,26499
3562,10662,8074,9086,10860,27394
3480,11086,8650,9922,10517,27035
3632,10786,8433,9267,10304,26794
3778,10598,7942,8927,10938,27558
3351,10876,8200,9462,10509,26779
3613,10325,7537,9087,10520,26663
3659,10809,8136,9708,10828,27703
3636,10449,7679,8839,10520,26979
3500,10704,8326,8896,10467,26833
3650,10517,8165,10216,10140,26504
3702,10717,7971,8979,10427,27145
3746,10647,8028,8914,11513,27803
3561,11214,8638,8988,10323,27129
7011,11139,8786,8613,10389,27216
3658,10603,8302,10352,10260,27004
3827,10922,8303,9997,10788,27254
3491,10792,7662,9461,10806,27420
3913,11023,8569,9233,10436,27089
3656,10982,8460,9738,10863,27360
3448,10673,8068,9244,11230,27399
3620,10577,8007,9396,10330,27078
3490,10796,8233,8636,10643,27064
3805,11078,8324,8914,10756,27529
3377,11284,8942,9372,10776,27527
3444,11591,8583,8886,10406,27013
3618,10627,7866,8427,10887,27603
3618,10690,8258,8724,10367,27139
3798,11000,8791,9445,10742,27101
3745,10338,8609,10331,10028,26359
3581,11102,8435,9315,10831,27432
3696,10651,7621,9306,10280,26805
3480,10921,8527,10114,10912,27441
3671,10428,8229,9363,10868,27408
3474,10554,8371,10035,10629,27174
3659,11156,8736,10542,10604,27034
3442,10586,7952,10706,10672,26921
3572,10857,8149,8695,10465,26982
3552,11093,8497,9509,10597,27033
3635,10802,7688,9713,10225,26737
3439,10760,7901,9742,10543,26684
3528,11313,8826,8722,9825,26191
3549,11108,8449,9039,10332,26684
3659,10595,8432,9524,10780,27086
3409,10942,7728,9445,10388,26601
3680,10739,8181,8878,10257,26851
3427,10904,8459,10440,10182,26669
3565,10909,8151,10088,10610,26873
3546,10697,8363,8830,10756,26782
3829,11131,7976,9509,10523,27226
3767,11263,9074,10022,10811,27492
3788,11016,8348,8726,11219,27611
3473,11177,8434,8741,11056,29922
3511,10619,8100,8953,10172,26699
3581,11367,8000,10582,10878,27065
3614,10715,8447,8596,10674,27121
3651,11018,8032,9495,10748,27287
3535,10357,7603,9499,9977,26304
3689,10865,8022,9460,10826,27166
3367,11007,8001,10173,10465,27048
3476,10830,8382,11191,10181,26844
3565,10878,8390,8784,11104,27442
3658,10939,8906,8849,10464,26968
3845,11241,7946,9248,10785,27391
3665,10326,7720,9075,10393,26830
3748,10625,8711,9147,10945,27599
3440,10693,8330,9128,11139,27667
3648,10828,8812,9739,10589,26922
3583,10722,8097,9417,10604,26858
3553,10724,7762,8798,10668,26902
3528,11348,8621,9578,10776,27444
3560,10955,8709,9400,11203,27626
3569,10391,7897,9394,10671,27131
3609,10509,7978,9728,10008,154998
4146,11543,8106,10302,11910,28733
3710,10979,8773,8891,10330,26765
3603,10560,8362,8657,10328,26865
3681,11150,9148,9618,10615,27263
3620,11074,8549,9318,10465,26873
3607,10926,8430,9371,11196,27469
3582,10627,8418,10493,10207,26599
3574,10722,8425,8748,10428,26987
3515,10586,8756,9259,10117,26746
3478,10911,8114,9410,10749,26935
3663,10856,8076,10413,10410,26838
3466,10677,8110,9131,10463,26835
3657,10912,8502,8865,11040,27199
3697,10725,8323,9608,10411,26957
3342,10860,8380,9674,10417,26883
3531,10577,7874,10521,10260,33698
3725,10328,8107,9719,10594,27201
3411,10562,7867,9803,10760,27183
3492,10920,8974,9942,9978,26412
3626,11013,8032,9657,10768,27303
3807,10593,7742,9133,10985,27410
3473,10494,8123,8961,10258,26492
3471,10917,8692,9516,10371,26612
3665,10616,8020,9314,10517,27076
3507,10887,7530,9776,10515,26777
3536,10720,8022,10279,10663,27174
3555,11002,8647,9487,10399,26568
3615,10812,8331,9665,10752,27599
3708,11049,8473,9050,10694,26950
3591,10161,7892,9463,10806,27146
3744,10960,8873,9472,10658,27081
3463,10763,7916,9442,10853,27142
3685,10576,8433,8819,10420,26919
3480,11016,8203,8701,10215,26900
3643,10701,8256,9141,10737,27270
3688,10863,8494,10032,10479,26976
3681,10456,8043,8572,11031,27064
3448,10613,8980,9091,10666,27045
3701,10549,7821,9605,10721,27267
3634,10666,8569,9242,10615,27151
3657,10993,8623,9243,10717,27179
3671,10710,8313,9501,10676,27228
3653,10539,8186,9155,10318,26966
3818,11122,8023,9084,10805,27369
3664,10905,8283,10480,11037,27752
3586,11180,9061,9669,10851,27437
3598,10773,8581,10034,10531,27233
3621,10882,7916,9387,10335,26542
3667,11154,8606,10596,10315,27299
3785,10581,8329,8588,10770,27374
3451,10677,8244,8989,10482,27150
3729,10413,8027,9415,10166,26397
4239,11631,8541,9678,10844,27627
3806,10954,12888,9102,10756,27342
3615,10488,7965,8736,11115,27636
3625,10093,8359,9285,10680,26554
3780,10989,8072,9636,10317,26887
3565,10591,8149,9216,10580,27103
3629,10984,8695,9668,10443,27050
3490,10305,8319,9576,10918,27457
3497,10381,8320,9606,10991,27556
3617,10901,8014,9221,10704,27261
3488,10341,8139,9612,10954,27263
3736,10346,8359,9013,10091,26458
3678,10665,8504,8984,10253,26979
3609,10285,8078,9537,10670,27104
3569,11168,8298,9334,9962,26552
3661,10528,8155,10232,10539,27153
3462,10233,8566,10190,10615,26683
3679,11012,8851,9115,10933,27311
3480,10598,7736,9446,10723,27064
3628,10434,8018,9958,10774,27208
3608,10654,8615,9776,10338,26729
3580,10133,8215,9626,10510,26782
3629,10713,8233,8801,10574,26830
3567,10735,8293,9064,10651,27125
3693,10467,7999,9238,10217,26877
3634,10865,8417,11176,10257,26819
3460,10704,8572,9763,10237,26621
3738,10649,8345,9424,10665,27177
3719,10624,7645,9595,10406,26894
3530,10393,7992,10211,10836,27267
3603,10180,8056,9403,10894,27230
3686,10634,8399,9653,10565,27208
3732,11236,8485,9271,10584,27037
3483,10687,7672,9268,10191,27133
3762,10682,8567,9019,10513,26840
3625,10965,8266,9286,10524,26992
3637,10972,8985,8715,10314,27092
3602,10704,7976,9756,10617,27205
3624,10996,8094,9183,10777,27127
3619,10811,8376,8831,10938,27389
3657,10641,8602,9511,10631,27025
3635,10606,8611,10405,10629,27225
3699,10520,7153,9413,10974,27534
3552,11079,8479,9312,10633,27292
3799,10401,7811,9085,10583,27249
3586,10686,8625,9527,10653,27429
3632,10936,8971,9953,10570,27106
3676,10683,8194,10052,10887,27200
3605,10286,7983,9348,10352,27122
3574,10478,8118,9075,10596,27024
3646,10441,8157,9261,10603,27305
3662,10323,7521,8682,10480,26543
3691,10733,8642,9295,10795,27383
3616,10783,7884,8707,10456,26852
3383,10723,8567,9454,10409,26740
3424,10678,7938,9282,10913,27581
3771,10387,7579,8420,10335,26521
3661,11063,8026,8674,10426,27215
3680,10606,7980,9479,10302,27026
3651,10984,8944,9534,10581,27329
3614,10615,8557,9443,10809,27420
3466,10207,7095,8840,10641,27318
3333,11298,8870,8709,10948,27186
3660,10666,8223,10474,10093,26775
3877,10722,8271,9076,10810,27312
3485,10686,8241,10391,11147,27485
3477,11122,8149,8870,10183,26522
3458,10586,7825,10143,10724,27347
3570,10771,7974,10038,10524,26923
3466,11026,9044,8790,10684,27339
3763,10234,7047,8956,9663,26077
3392,11093,8329,9284,10723,27269
3646,10731,8172,9002,10384,26999
3602,10543,8554,10164,10341,26606
3611,10486,8564,9224,10549,27054
3607,10814,8053,8972,10291,26540
3485,10763,7960,8834,11042,27560
3694,11096,8888,9024,10707,26862
3622,10379,8228,9392,10392,29686
3551,10772,8505,9397,11321,27682
3828,10674,8075,7971,10680,27027
3447,10627,8010,9597,10600,27162
3529,10654,8430,9038,10701,27146
3273,10576,7986,10412,11182,27777
3500,10861,8399,9372,10551,27027
3628,10342,7330,10469,11069,27137
3342,10510,8164,9038,9934,26526
3640,10591,8576,8927,10135,26579
3694,10305,8206,11124,10083,26739
3477,10303,7694,9053,10803,27081
3704,10662,7802,9222,10708,27173
3599,10844,8501,10162,10374,26874
3644,10933,8279,8981,10021,26972
3718,10849,8315,10197,10789,26862
3358,10670,7687,9045,10750,27413
3600,10501,7737,8229,10251,26938
3799,10763,8618,9585,11114,27614
3830,10503,8542,8609,10727,26853
3750,10813,8398,9058,10658,27665
3688,10926,8168,9642,10583,27408
3526,10456,8154,10378,10361,27000
3521,10668,8136,9928,10533,27188
3604,10625,8337,9891,10810,27332
3516,10280,7908,8747,10500,26780
3506,10853,8072,9475,10378,26776
3666,10807,8210,9840,10681,27138
3566,10871,8386,9444,10488,27064
3614,10254,8103,8969,10904,27474
3667,10797,8751,8622,10191,26279
3725,10974,8052,9405,10937,27433
3672,10883,8291,9613,10347,26933
3559,10799,8337,9631,10590,26976
3437,10868,8278,9502,10238,26905
3406,10813,8123,11211,10236,26774
3583,10611,8174,9640,10797,27295
3731,10440,7954,9519,10586,27207
3702,11039,8618,12008,10189,26857
3690,11095,11194,10192,10578,27192
3832,10531,8042,9382,10265,26862
3676,10212,7489,10007,10630,27193
3759,10781,8182,9570,11387,27585
3435,11056,8469,8609,10687,27126
3358,10483,8480,9300,10647,27027
3503,10611,7780,9827,10304,26899
3528,10691,8376,8997,11218,27313
3540,10575,7929,9113,10249,26960
3468,11195,8790,9461,9755,26435
3519,10952,8630,9292,10454,26861
3709,10517,8020,9655,10044,26656
3810,10594,8524,9332,11011,27550
3513,10696,8327,10528,10835,27500
3607,11109,8653,9582,10206,26529
3532,11017,8043,9882,122285,29294
3964,11281,8310,10009,11433,27895
3648,10547,8172,10030,11108,27532
3746,10912,8922,8467,10787,27099
3606,10462,8418,9328,10613,27240
3682,10953,7864,9453,10522,27003
3548,10511,8010,10046,11044,27680
3513,10537,8315,9058,10398,27145
3377,11318,9065,10248,10518,27087
3741,10686,8158,9504,10558,26779
3649,10914,8303,9742,10002,26456
3524,10753,8342,8758,10223,26741
3603,10332,8093,10368,10407,26733
3378,11228,8524,10343,10734,27261
3441,10565,7774,9423,10091,26613
3716,11252,8252,8476,11055,27578
3536,10511,8100,9665,10776,27497
3417,10981,8849,8147,11157,27516
3567,10355,8104,10016,11316,27732
3636,10584,8847,9691,10071,26540
3616,10802,7410,9079,10987,27400
3600,10483,8196,8528,10129,26449
3758,11143,9065,8959,17583,27915
3659,10457,8205,9885,10073,26628
3690,10567,7287,8849,10704,27209
3590,10582,8103,9790,10782,27085
3718,10730,8321,10096,10438,27349
3465,10958,8545,8869,10981,27140
3589,10715,8731,8984,10628,27104
3588,11095,7572,9144,10808,26983
3396,10935,8052,9387,10710,27332
3863,11075,8524,9366,10199,26597
3524,10621,8465,10330,11135,27632
3471,11120,8638,9654,10550,26958
3699,10612,7369,9510,11315,27909
3721,10924,8461,8858,10686,27210
3671,10722,8228,8564,10551,27034
3762,11189,8706,10259,10539,27107
3560,10829,8801,9931,10383,26999
3774,10638,8018,10703,10348,27087
3591,10615,8100,10171,10591,26773
3527,11076,9008,9371,10729,27530
3593,10706,8509,9033,10681,27083
3469,11031,7952,9304,10937,27096
3482,10583,7930,9387,10648,27604
3801,10463,8085,9022,10537,26878
3742,10937,8610,9064,10731,27240
3546,10651,8848,8691,10702,26636
3491,11655,8884,10411,10933,27053
3525,10868,8039,11011,10767,27497
3695,10491,8470,9976,10999,27146
3689,11158,8318,9419,10538,26972
3340,10890,8074,8936,10520,26873
3673,11118,8478,10503,11058,27710
3482,10757,8506,9711,10289,26955
3670,10415,8061,9781,10132,26695
3409,10818,8941,8639,10731,27041
3695,10527,7816,9607,10905,27401
3590,10482,8248,9271,10405,26964
3762,10337,7898,8561,10774,27304
3787,10883,8757,9453,10298,26876
3683,10400,7814,8846,10520,27389
3462,10908,7868,9824,10298,26722
3473,10589,7851,8804,10131,26845
3738,11047,8790,9184,10778,27040
3450,10276,7928,8399,10457,26978
3783,10920,8598,9824,10246,27117
3428,10670,8143,9482,9819,26497
3600,11005,8426,9444,10243,26699
3550,10987,8194,9065,10790,27466
3476,11307,8712,9528,10145,26934
3511,10800,8494,8294,10141,26512
3533,11065,7991,9032,10477,27004
3528,10789,8604,11302,10944,27030
3906,10820,9181,10229,11206,27531
3554,9996,8229,9231,10386,26886
3704,10460,7609,8768,10653,27328
3578,10308,7956,9423,10751,27669
3511,10759,8292,9643,10173,26837
3592,10860,9038,9916,10463,26897
3455,10527,8097,10166,10237,26506
3619,10416,7643,9965,10547,26900
3475,10821,8276,9839,10573,26989
3693,10742,8545,10157,9983,26610
3641,11453,8698,9401,10438,27187
3778,11139,8798,8811,9659,26667
3632,11085,7868,10119,10602,26928
3780,10469,7970,10012,10831,27473
3699,10609,8134,9071,11068,27541
3719,10670,8443,9463,10768,27019
3870,10863,8342,9993,10512,26840
3845,10856,8029,9378,10568,26787
3615,10783,8449,9152,11145,27219
3678,10520,8537,9589,10718,27096
3623,11601,8989,9776,10664,27171
3377,10658,7376,8988,10902,27070
3584,10821,8140,9126,10850,27413
3584,10939,8968,8809,10579,27132
3631,10699,8829,9274,11014,27524
3584,10686,8456,9162,13612,26956
3701,10652,7604,9238,10774,27334
3713,10808,8152,10355,11046,27567
3673,10638,8289,9921,10433,26938
3704,10507,8378,10106,10840,27318
3488,10635,8597,9948,10758,27032
3810,10980,8364,9202,10575,27069
3405,10670,8158,10063,10918,27607
3565,10585,7717,9954,10083,26741
3527,10496,8245,8877,10336,27119
3384,10742,7886,9792,10347,26984
3837,10408,7931,9941,10673,27361
3688,10782,8279,9848,10673,27102
3470,10662,8345,9622,10203,26972
3739,10869,8724,10461,10601,27098
3652,10515,7385,10260,11016,27482
3900,11356,8396,9622,10922,27815
3741,10471,8288,9247,10307,27082
3686,10753,8588,9115,10959,27507
3628,10919,8181,9175,10955,27428
3678,10379,8027,10240,10384,26813
3682,10452,8235,9402,11071,27660
3561,11075,8458,10242,10627,27451
3750,11252,8298,8586,10214,26533
3609,10509,7569,8688,10997,27270
3688,10790,7828,10478,10324,26613
3576,10659,8060,8878,10911,27570
3475,10432,8162,9879,10345,26767
3520,10953,8165,9844,10728,27094
3851,10665,7751,9174,10843,27213
3765,10795,8299,9950,10925,27866
3518,11040,9196,8719,10302,26921
3704,10522,8199,10353,10747,27225
3554,10826,8422,9741,10622,27142
3552,10876,8268,8898,10732,27130
3687,11138,8689,9884,10384,26894
3564,10475,8150,9718,10721,27540
3704,10918,9060,9258,10661,27597
3429,10598,12715,11442,10058,26847
3608,10875,8005,9812,10702,26916
3579,10340,8081,9349,10321,27019
3684,11105,8662,11056,10937,27458
3752,10526,8405,9602,10810,27084
3795,10699,7453,9158,10419,26673
3597,10646,8497,9426,10505,26683
3612,10825,8339,9964,10933,27253
3463,11104,8616,9027,10507,26954
3553,10804,7740,9005,10366,27041
3608,10328,8118,9840,10594,26716
3761,11124,7899,10062,11007,27517
3516,10594,8202,9831,10221,26990
3697,10315,7882,10184,10963,27597
3629,10721,7857,8750,11151,27642
3554,10951,8060,9153,10399,27149
3712,10666,8699,8768,10709,27345
3624,10537,8128,9152,10102,26458
3815,10369,8043,9751,10630,27184
3364,10520,7974,9786,10406,26745
3500,10963,8099,9072,10065,26549
3400,10643,8325,9162,11058,27446
3622,10755,8641,9436,10729,27437
3698,11018,8749,8896,10514,26877
3790,10723,8367,9263,11052,27390
3481,10516,8400,10300,10810,27214
3651,11062,8782,10777,10272,26768
3567,10909,8297,9474,11173,27487
3625,11338,8626,9545,10683,26626
3628,11244,8715,9123,10081,26769
3398,10348,8102,8648,10159,27016
3667,10963,8913,8649,10542,27024
3639,10602,8424,9511,10464,26876
3821,10175,7468,9596,10187,26869
3838,10627,8226,9729,10471,27501
3502,10409,8471,9776,10503,27201
3558,11178,8627,8694,10946,27478
3650,10791,8521,9996,10912,27000
3669,10277,7570,9141,10791,30024
3500,10557,7956,8775,11100,27214
3716,10963,8242,9457,10675,27373
3636,10981,8420,9610,10306,27016
3649,10708,8143,9517,10473,26977
3479,10965,8693,9873,10510,27128
3674,11214,8952,9423,10806,27627
3728,10850,8651,9066,10353,26792
3742,10584,7818,9717,10572,27382
3542,10799,7614,8758,10399,26547
4381,11561,8560,10246,11046,28209
3699,10988,8606,8754,10293,27086
3694,10633,8660,9228,10928,27207
3766,11081,8875,8819,11021,27322
3714,10423,8361,9094,11122,27704
3580,10733,7992,9295,10431,26853
3507,10709,8354,9119,10179,27028
3538,11344,9294,10868,10962,27485
3631,10799,8448,9528,9875,26312
3632,11107,9034,9381,10391,26694
3800,10790,7468,9062,10669,27263
3696,10681,8136,8476,10407,27102
3472,10839,8358,10504,10971,27442
3613,10659,8574,9889,10426,27021
3806,11272,8609,9165,10968,27182
3724,10410,7489,9747,10670,26914
3427,10875,8383,10419,10562,27187
3636,10662,8291,10064,10904,27251
3689,10759,8676,10105,10272,26837
3478,11184,8256,8823,10916,27199
3616,10761,8489,9527,10985,27407
3690,10303,8364,8798,9699,26436
4139,10745,8306,10861,10921,27669
3611,10012,7863,8785,11147,27638
3381,10570,7959,9126,10125,27003
3851,10775,8377,9031,10398,26737
3743,10629,8326,9126,10415,26790
3690,10895,8415,10346,10543,27307
3571,10250,7801,9960,10401,26732
