ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
27287,142717,61154,119298,136780,142811
27090,143400,61883,118331,137368,141452
26963,143557,61842,119647,138744,140535
39841,156829,61574,119559,137664,141135
28595,144426,61414,118536,139541,141758
27126,142942,62043,117050,137041,141117
32793,148681,68930,129476,144466,148519
31830,144950,62603,119343,152921,151398
27066,146069,61739,121150,138823,141403
26933,145502,61965,119574,136771,142251
26992,144478,61871,118801,137273,141733
27081,143558,62020,117309,136759,140951
26985,141808,62026,141176,137953,141561
27247,143940,61346,117476,137416,146685
27089,165581,78696,127051,146128,140764
27658,143638,61537,121653,135766,141867
26886,145400,62615,119742,138868,142914
27059,169749,61820,118847,139430,142497
27852,143909,61534,118944,137252,140024
27019,146910,61940,120246,139825,141761
26918,144297,61854,122612,138354,141730
28225,143983,62865,119965,152292,156281
29422,161668,62420,115779,136924,140470
27085,143419,68008,127783,146612,145764
27088,150754,62114,117434,138094,141669
27228,145741,61379,118164,138248,142684
27126,145185,61978,145237,139236,142948
27187,144131,62225,115631,136130,141505
27053,144985,61820,118374,139375,141989
27259,140794,60941,118753,138332,141869
27882,144356,61037,120680,136384,140706
27122,169804,62032,115093,137104,141409
26954,143513,61127,122292,135709,141004
27040,143309,61797,118685,139150,141272
27305,144328,61847,119703,137215,139518
27818,143706,62028,121107,139087,167401
28373,144000,61566,119473,135090,139744
26999,143363,62050,121158,137630,141712
27894,145475,61113,118733,137833,141753
27142,143954,61491,119952,136639,141575
28024,142384,61562,121950,178316,142193
27548,142721,61402,116725,138656,142579
27114,143399,61524,120072,137186,141261
26844,142011,62389,153018,137584,141754
27134,145939,62263,141871,138769,142159
27096,160141,75974,120242,136934,141483
27340,145201,61907,116711,138260,140472
27068,144403,61523,118395,138343,142120
27082,154837,66662,126532,147019,153718
27029,142611,62204,120056,137555,167085
27714,143204,61900,118585,138245,141883
28453,146869,62054,121486,139766,142484
27008,140999,61887,121614,138195,140981
27014,143656,61744,117263,138845,141887
26873,144531,60981,119127,161599,140930
34599,150998,66535,131472,147098,150759
27118,148495,67084,125845,150276,147375
31302,151289,81255,142008,144491,151726
31211,153612,65615,120966,137581,140857
43228,153983,61824,118769,136165,140572
27116,145719,62024,118514,139074,142348
28739,144126,62855,120414,137237,142026
27222,154926,75495,122072,136707,141401
27867,143225,61075,122415,151379,154856
27000,142991,61606,119342,137399,142253
27206,155096,61538,118822,137481,163943
27183,145934,62113,116880,145525,159039
27193,142470,62474,122083,138369,142908
27096,142379,77341,128654,138644,148684
27160,142708,61292,117727,137887,142769
26988,142845,62340,119534,135988,141278
27739,143635,61104,118436,144539,140848
27081,143353,61552,118350,136132,141713
27132,169199,62413,121342,137329,141585
27256,144588,61528,117852,137056,139950
26846,143482,61280,119979,138892,142001
27003,147471,62533,117266,137373,141217
26964,144902,62124,118494,138017,167131
27614,145082,62093,117414,136225,141624
26993,145177,62397,118970,136915,141743
27263,143502,61726,120377,136929,142253
26852,143605,61676,121941,138151,142637
27179,143367,61286,133167,147679,141370
27150,142759,61530,117568,137315,140577
26854,149950,65169,128609,149266,159726
29281,164949,65694,128920,143490,149557
26787,143747,61805,118181,137042,140250
28202,170447,61999,116350,136207,140513
27173,150350,72377,130199,136091,140918
27130,141902,70225,141852,138883,141253
26978,145449,61475,116024,136998,141455
27170,143223,62283,114936,137375,166713
27120,146084,62764,118496,137111,140092
26998,143261,61488,124818,136981,141418
27250,144354,61233,117025,137347,140806
27133,143494,62141,119229,138856,142336
26978,145033,61432,131891,147510,140335
27177,145344,62610,120170,137710,141618
27121,144033,60985,119633,137241,142001
26920,142894,61766,117430,136455,142013
26986,143141,61634,120488,137855,141203
27109,169647,66887,130894,151468,151074
27106,154268,62024,123442,138766,141201
27260,145235,61989,119585,138319,140618
27669,144194,62011,119468,139539,140722
26987,146112,62281,123349,145765,169282
29351,162292,61761,121415,136607,141877
27086,143625,61252,123733,137995,142212
27745,145858,62290,125241,141333,142091
27129,146848,61739,120745,138725,140490
27019,142091,62076,131799,149651,152757
27041,144238,61490,118745,137928,142446
30147,156198,61101,131029,140669,148218
27093,145315,61928,117204,137067,139669
29568,153114,62413,117268,137288,141182
41177,155471,61999,117831,137276,140041
27122,143234,62017,119904,137833,141532
27006,144662,61326,119117,139832,141795
26975,141816,71877,117540,139287,141938
26970,144286,61863,118350,137883,166413
27237,145759,61843,121608,136553,141327
27033,143697,62029,121959,138208,142319
27010,142524,61487,128326,142687,147614
27714,144218,63071,121538,139405,142408
27538,143522,62141,143334,138168,141859
26971,143756,61195,121713,137225,139986
27008,144056,61991,119869,138285,142858
26973,141995,61557,121450,138162,142647
27404,169075,61941,121577,138433,141657
26933,169484,61390,118175,137551,141349
26823,143641,61273,117049,136681,141054
27037,144652,62095,119493,137629,141506
27632,143854,62068,119824,137375,141131
27012,151680,73506,144737,155710,194316
29218,167557,65626,125030,136753,140450
26957,145037,61712,118353,139625,142088
27293,142145,61851,119750,137227,140309
27885,144930,62396,118279,138812,142045
26935,145375,62353,143095,137020,140687
27101,139437,61423,119461,137408,140902
27119,155637,61135,119538,136348,141505
27961,143463,62399,120206,138887,142246
28531,144987,61726,119448,135623,139903
27161,168192,62064,119294,137153,140810
27021,143598,61560,119782,138176,141608
27747,144956,61797,114834,139937,142052
27796,144936,61679,123723,137363,140710
26736,141868,61775,116168,137213,165330
27883,144962,62731,118884,139164,141833
28347,142664,61400,118332,137855,142571
27264,144744,62075,121015,137233,141582
27634,144668,61822,120840,136673,140482
27680,143754,61336,115407,160902,140768
26986,141396,61304,119967,137620,140767
28310,142944,61508,117200,137560,141737
26989,145387,60980,123131,137902,141782
27129,168159,61999,116804,137617,141711
27065,155651,72943,116750,136423,140103
27054,144778,62380,118192,137233,141020
27735,145020,61955,115976,138742,141183
27034,143788,61550,124308,137509,141463
27025,144011,61273,119583,135590,141039
37856,145767,61543,120474,136764,141751
28480,142937,62403,118927,136467,140716
26902,144569,61599,117119,138086,141944
27095,142325,61683,119989,136988,141646
26796,144973,62000,118290,138014,165844
27074,144086,60799,122190,136887,141717
27907,140335,62149,117467,137550,142008
26938,144000,61958,120196,136849,141206
27304,141750,61233,116275,138575,141645
28504,143851,62626,147913,138190,142325
27252,145296,61690,120493,139004,142038
27191,144634,61222,119365,136070,141602
27007,143340,61872,119651,136478,141167
26933,146288,61876,117561,139426,141521
27020,169539,61905,119425,139783,140442
27068,142438,62476,117777,136822,141105
27104,145326,62882,119985,137531,154918
27075,142048,61541,118542,140073,142819
27104,144718,62824,118708,138699,166645
27536,155847,66610,118035,151547,152966
27044,144705,75415,124952,145968,164603
29115,165784,66288,128028,147215,154483
27326,151162,67015,128002,146905,150198
28134,156324,106911,142376,137716,140696
27145,145175,62895,118000,136168,141624
27002,144974,61507,117690,138488,141112
27099,143477,61990,143904,136435,140976
27881,145206,61552,118922,134392,143588
27010,144476,62171,119725,137598,142385
26826,145651,62548,121619,138576,143291
26916,146158,61542,122117,138303,141081
27957,144825,62095,118931,137608,141998
26983,145118,60957,119134,164112,141830
26901,145462,60754,117773,136709,141160
27027,142460,63143,120069,136923,142031
29073,157305,61400,117972,136269,141934
26963,145233,62109,122682,137150,140706
27761,145411,76035,129946,135798,140343
28224,144863,61822,117839,137198,140629
27813,159445,67415,128186,161398,166694
29081,161799,76514,140299,142221,141142
26977,143722,61910,117041,138930,167789
27219,143140,61938,119284,137317,152956
26914,141999,62370,115964,137078,142387
26926,141596,62163,119838,138728,141101
27013,146482,60651,120362,135747,140417
26936,143323,62384,119529,160985,141323
27009,151140,61886,126348,136640,140233
26900,145490,62426,119909,138034,142209
26928,140962,62559,117510,137444,141775
27208,144461,72438,124889,156864,141533
26983,168523,62174,119585,137989,140653
27682,143525,62609,118418,146809,146339
28069,150920,65466,123103,141990,147327
27080,146294,61551,118775,138779,141896
26871,143997,61557,119781,137403,164830
27294,141719,62349,118074,136154,141583
28532,144734,61900,118619,136737,141426
27046,144704,61224,120872,135865,141453
28720,144795,61565,119527,137730,140338
27017,145505,62525,116540,162113,140751
27128,144265,62031,118455,158059,141013
28503,145196,63061,121829,136055,140774
27072,144598,62744,120603,136925,141003
26883,145364,63090,118199,138653,141511
27052,144357,86367,116851,138624,141352
27046,146171,61787,118332,137354,141396
27021,144579,63065,116538,137854,140071
26766,142528,62435,120611,137684,141388
27012,145818,61632,117042,140600,142698
40817,153576,62483,118435,135795,139897
27018,147567,61744,120025,136003,139374
27878,142104,63097,122119,135778,140822
27057,144387,62423,118613,138033,141205
28685,144722,62243,120652,136352,164925
27890,143497,61737,117481,138351,139799
26912,143649,61351,119632,136542,140659
26855,144374,62749,119092,139047,140638
27112,141234,62199,115297,136223,141216
26966,145046,62026,135313,148009,141518
27097,145425,61443,118245,137319,141250
26999,145309,61287,117368,137719,140728
27189,142663,61165,121275,137986,140848
26980,144109,61421,121203,136040,141642
27122,157015,67395,137931,139168,140856
27342,145778,61679,119331,137512,141075
28516,144575,61892,119119,136344,140458
27170,141521,62027,120854,135921,141550
26979,144062,61754,121029,137036,140599
27041,143891,61612,115621,136585,141108
27308,142665,61558,117625,137475,140431
28179,156508,65749,122651,166925,152700
26887,149084,72402,130413,146971,168027
31794,148109,61534,149557,154941,148832
31216,148980,61816,143632,161771,153112
30953,153871,66245,126982,143262,146359
27191,145001,61848,123606,135438,141375
27178,145640,61675,119436,137882,141836
27176,145399,61068,118055,137680,141610
26861,144596,62603,118436,137125,142111
27122,143489,62392,116211,140685,141450
27107,141281,61514,116017,139079,140844
27148,146279,62102,123709,168416,142345
28672,145200,61202,121999,136520,139662
27103,145054,61849,116758,139189,146635
27186,153739,62387,120761,135922,140331
27248,145947,61311,115193,138043,165725
27095,143448,74407,129665,137737,140606
27172,143886,61555,118728,138574,141917
28494,146077,61997,117516,139162,141017
26950,143396,61598,118943,137785,141614
28416,143363,62251,122626,137431,141237
27042,170199,61615,119026,136098,139891
26897,145318,62060,120238,136413,141176
26817,144397,61999,119756,138859,140523
27081,144548,61824,120558,138441,141144
27084,143939,62304,119109,137373,166273
27029,141866,62674,120347,138222,141736
27188,144294,61677,116196,137265,141444
27094,147142,61949,118222,135562,140415
27214,145514,63272,121119,137466,142102
27671,144744,61544,118546,158414,141253
26929,143234,62016,121257,138482,141221
27889,145428,61498,122975,136435,141028
26900,145243,61787,121398,137801,141807
26911,144877,61791,118182,137713,140629
27079,159273,72016,119564,138000,142051
27065,146858,62327,121791,137633,140757
28187,145659,61614,119558,138859,141648
27739,145513,62140,135831,149524,141203
26897,144049,61465,119412,137135,153639
27827,144086,61377,117233,139163,142323
27284,144079,62118,118941,137863,141580
27011,145039,62128,121981,137452,140208
28306,144180,61510,115840,137466,139851
27096,143252,61790,122316,159275,140168
27290,142641,60879,118548,138071,140245
28388,145420,61450,117688,138773,141420
27208,143515,63053,119375,137613,140260
26849,144706,61421,119231,138620,140994
27140,142554,60842,147816,137360,141323
27267,143547,60932,119444,139876,142489
27231,142900,61301,117992,138746,142267
27153,143860,61933,116913,138466,141553
27373,143265,61619,122382,136252,140727
27020,169008,61337,118247,137225,142508
26920,142978,62181,119634,137608,141474
27112,145027,62302,119134,136424,140611
27057,144951,62122,118745,136751,140313
27729,142638,61730,116565,138753,167127
27817,145696,61757,120120,138094,152841
26918,144714,62290,120719,138641,147667
27189,157820,61880,129451,146332,142022
30456,154448,67438,144522,149613,166831
27186,145392,85417,119463,174410,141545
38103,145447,61894,154018,136383,176913
27700,144646,62108,157804,136467,141307
66133,142378,62507,119469,136903,140069
27074,145587,62857,119591,162030,141380
29401,155778,67276,129104,146495,203456
29380,157595,66076,131460,149092,216424
29447,155988,66391,124694,149791,154687
29305,158211,67558,127535,147161,155839
29237,154579,66019,131075,148973,153402
29506,154791,66609,129023,149305,150730
29306,156801,66483,133893,149277,151828
27015,144492,61419,117383,136615,141072
26959,158114,72558,117126,137078,141856
27031,142791,61691,117095,135220,138806
27014,143347,61944,117281,137866,140657
27412,145467,71289,132430,136328,141422
27687,144600,61411,120239,137476,141248
29291,165206,62218,118168,135684,140457
27037,146541,61168,121348,138682,141521
26960,143656,61987,123499,137322,140216
27003,143814,62060,119987,137975,141327
27076,143012,61953,118521,152169,156795
27910,144028,61698,118618,139888,142305
27166,143838,61296,118321,138016,141070
27824,145109,62106,117844,137344,150455
27104,146513,61703,118440,137931,141222
26988,144896,61899,141997,136083,140727
27002,145609,62359,120402,137436,141699
27044,144070,61544,117378,139112,143091
28088,157552,66881,131074,138755,141603
27025,144917,62071,120511,136572,139836
39897,154089,61826,119430,137905,141338
27933,143479,61381,120030,136294,141277
26945,146011,61645,120090,135774,140065
27151,143380,61480,120488,138768,142488
26887,143814,61188,118474,139032,164259
27103,145144,62607,124952,136727,141562
28657,143937,61469,120104,137264,142045
26964,145844,61099,119432,138783,141629
27231,144028,62432,120766,136522,153311
27018,143760,61756,144821,136815,141940
27364,145228,61348,119609,137996,141701
26966,142824,61018,121596,136959,141303
27162,142464,61966,121040,138356,141206
27685,145145,61684,119452,138674,142014
27080,169679,62634,116577,139326,141426
26979,145127,61995,118428,136948,139931
27022,145981,61972,119012,137134,141109
27165,145607,60844,120202,136319,141059
27140,144479,62402,116634,137163,154539
27451,142695,62525,120453,136979,141341
26868,145261,62896,119010,138828,140531
28122,144477,61714,119913,138498,140812
26871,142005,61767,116785,138082,140066
26866,144027,61003,118294,159594,140754
27749,142453,61726,117151,137573,141559
26945,144499,61702,120537,138784,141862
27039,143594,61887,117353,137081,141239
27057,144633,61743,118414,136720,140986
27379,145513,61928,140323,136819,141672
27129,146353,62409,117897,137541,140970
26964,143638,62609,119080,136378,141082
26979,143909,62477,120224,149904,153624
27006,143879,62298,116854,138156,142841
26948,166679,61721,117849,137731,141597
27106,144512,61893,118497,135828,139744
26863,141020,61955,121377,137847,141603
27782,143176,61884,120108,138679,142423
27236,145465,61288,118389,137797,166366
27023,144679,62735,117492,136480,139986
27210,144302,61961,117693,135963,141419
27017,141957,62055,123431,137949,141799
27678,145918,62015,120338,138149,140208
26983,142658,62219,119618,160973,141873
27067,145581,62320,122595,136247,141372
26951,145782,61642,119277,137731,140623
27278,142720,61198,121194,138848,141931
27034,147378,62033,121009,140047,141129
27801,142376,83694,119469,136508,140804
26954,142841,62285,117639,137103,141264
28491,142673,61415,118608,138945,142677
26839,146316,61439,119595,137225,140086
28456,143075,60835,118212,134972,139705
38672,145427,61925,120184,138097,142442
27034,145857,61791,118095,138917,140406
26896,144253,61973,128516,149728,140919
27159,143436,61171,121059,139018,141607
27064,145246,62467,118551,149344,151693
26937,142229,62270,122085,136668,140345
37875,144044,62176,119351,136669,141507
27033,143072,61996,120107,137539,140456
27809,143704,61999,120055,135753,140699
27747,145752,60938,144638,137105,141581
27146,143333,61822,118886,138155,141675
26985,143710,61657,123016,137016,141314
27119,143241,60700,120329,135466,140951
26978,141446,61993,117777,136399,140472
27153,168815,62414,117789,136951,142673
28328,144079,62401,118881,136666,141414
26891,143355,61511,118840,135773,140544
27016,145375,61736,119821,137647,140955
27003,143074,61913,116555,135943,165354
27037,144436,62270,118867,137136,140479
27178,141923,61897,117476,138266,142472
27053,143920,61895,118583,137059,142540
26903,142912,61675,120299,136902,142444
27067,142467,62099,119597,162508,140943
28130,142742,62259,119886,137578,141214
27259,144323,83365,119341,138634,141843
27712,143799,61668,119264,136674,140336
27367,141788,62472,115474,139340,142170
27191,142648,76698,130089,136029,141160
27096,143534,61497,119330,138772,142345
27145,145352,61800,118194,136949,141204
27064,143934,62860,122366,137372,140847
26884,142264,62505,120080,134966,141814
40643,155119,61919,120000,137110,141375
27017,146648,61890,120354,138078,141611
27997,144592,61721,119903,138643,141479
27184,144890,61084,119098,136777,142320
26942,143338,62054,119128,137329,165812
26938,143158,61492,118342,136845,141645
28568,142767,62220,120856,139063,141946
26880,143832,61661,120911,138321,140911
27461,144164,61685,120099,136044,140475
27352,143969,62104,133901,146689,141173
26956,144349,62713,120419,138919,141223
26935,144504,62135,121665,138051,140771
26961,144329,61358,119445,136185,141104
27883,145568,62301,116496,139012,143274
26923,167583,60634,119685,137195,141943
27086,167011,61125,115941,136751,141574
27064,145838,61490,120543,137522,141309
27007,146069,61287,119747,135383,139972
27034,145194,62023,119450,136441,143878
27536,144093,62248,116900,137394,141183
26920,144327,62461,120806,138213,139968
27092,146239,61844,118003,138875,141346
27068,143830,61666,120780,138024,141106
27599,143413,62427,115988,161789,139870
27208,142432,61865,117995,135691,140749
27111,143548,61547,117455,137147,142127
27119,144998,61285,119055,134594,141169
30258,166139,61984,118144,137214,140725
26942,146298,75067,131684,136837,141914
27051,143937,61761,118452,136513,141577
27094,145103,61564,119268,137361,140919
27675,146563,60782,115832,135671,140461
26863,143811,61477,114769,139008,142043
27200,165620,61690,120552,138402,141024
27088,145410,62200,120902,138347,141767
27079,144833,61054,118656,137338,140350
28385,146264,62222,118529,161524,141870
27165,141634,61928,120027,139825,167363
27477,141033,62289,123206,137121,140096
26972,142318,61909,117633,137521,141706
27670,142624,60989,119712,137744,141143
26810,143527,61847,117785,137844,140726
26945,142160,62490,130314,150472,141234
28617,144976,61418,123145,138200,140276
26928,144443,61311,123485,134545,140213
27831,141808,61730,120629,139095,141271
26848,142953,62344,121003,136686,139442
27193,159395,72867,115780,138771,142338
27085,145160,62279,119088,137831,141542
27174,142624,62140,121485,138619,142198
28451,145253,61893,130809,145265,140092
27037,145511,61241,119931,137515,142586
29288,154736,67159,126648,147511,155016
30788,158049,61775,121984,139970,141150
27101,142677,61466,123679,137644,140887
27029,144066,62224,121004,138061,140396
26995,143823,61913,117253,164075,141919
27317,145069,61201,119616,136739,141809
26759,143714,61712,120679,139501,141682
28629,143462,61918,121020,138547,141567
27030,143744,62197,142815,136753,141127
27049,160930,62772,120044,139144,140544
27232,144776,62427,117659,136656,140518
27068,143879,61839,121878,138466,141785
26981,142405,61483,120134,136137,141414
27070,145712,61062,121624,138057,141393
27744,145297,62597,116540,137585,141483
27140,145409,61665,120181,138369,140999
27980,144272,61622,116645,137349,141113
27011,142447,62188,118604,137499,142579
27201,143502,60935,116887,151406,151501
27180,144007,62289,119257,137461,140162
28105,144256,61698,120689,135875,140984
27942,143591,61057,119761,135169,139969
28677,145896,61412,121695,139000,142380
26873,146359,61876,141049,138114,141321
26978,145513,61835,119896,138310,141599
27033,147640,61534,116350,137228,140770
26846,144543,61408,117661,136007,141181
27225,144784,61997,122805,136181,141098
26973,168223,61580,117759,137201,140145
26995,144773,61632,120922,137808,141650
26883,142728,61824,121369,137161,142271
28604,156085,73543,119413,136665,142048
27057,145041,62105,121064,137357,164801
28587,144542,61256,119564,137995,142516
27073,143279,61045,119787,135815,141068
28528,142373,62105,117501,135851,141049
27867,143516,61354,122017,137530,142872
26958,144513,61820,117247,161736,142109
27435,145276,62124,120451,137567,141642
29629,150204,61714,122140,137973,142019
27260,146223,61927,120622,136781,141687
26989,143964,62273,116263,139366,141697
27202,162686,85609,153377,137525,140641
27358,143610,61846,118999,136790,141029
27741,141115,62227,119567,138518,141950
27810,143533,61705,119087,136717,141895
27154,143962,61400,120068,138542,166464
27034,144737,62018,119935,138925,141432
27048,145756,61489,121918,135118,141191
26868,142025,62498,119606,137299,142067
27406,145746,62682,121354,137038,140979
27140,143383,61628,117928,161422,141635
26940,143050,62527,118785,136512,141421
27028,157513,66411,130654,150729,158626
26904,145196,61179,122516,137525,141504
27025,143221,61618,120688,137471,141478
27468,157829,71253,115898,136666,141606
26917,146359,61438,121333,137504,142898
27323,143392,61661,119996,138098,141585
26981,143503,61936,117451,138122,142762
27030,143118,61752,116061,137842,141346
27050,144278,62093,121444,139066,142501
27034,145956,61276,119129,138072,142846
26999,142505,62457,117660,137514,142645
27020,143703,62145,115502,135358,139751
27128,143766,62823,123795,150410,151389
27040,143806,62122,118110,137209,141250
27180,145867,61483,119573,138351,143507
27759,144894,61680,117201,136441,140938
27816,145456,61986,118375,138823,140655
27183,144449,61577,145630,139411,141014
26979,146447,62042,120344,137786,141799
27192,141588,63090,121575,136203,140840
26911,143418,61717,117411,135505,141233
26888,145313,61904,118291,138458,141128
27086,170077,62223,119977,136662,140219
26974,145923,61740,120260,138115,140823
27019,142257,61401,117963,137276,140745
27045,142835,62160,116124,138235,141339
27921,144057,62344,118342,139460,157865
29244,155402,66680,129369,148038,156984
27015,144248,62069,118117,137482,141731
28662,144185,61399,118160,137737,140687
27000,145435,60973,117670,136214,139995
27046,144415,62015,117823,163967,141390
27103,146979,62180,119508,138971,140826
27084,146195,61562,121747,137140,140533
27024,143108,61175,119067,137504,140760
27162,144805,61472,115458,136785,141137
27094,145968,85322,116581,139107,141603
27033,145276,61994,118561,137129,141401
27083,143526,61064,117703,137978,140282
26946,143044,62558,122348,138917,141617
27038,145933,61422,117630,137720,141862
38249,144406,63028,123406,137294,141549
27621,143924,61403,116739,137912,141582
28140,143823,61691,119446,138498,141758
27310,142956,61574,118273,137956,151512
27405,146363,62211,119381,161824,140909
27199,142100,62388,121814,136641,140824
27093,143430,61918,119352,137188,141633
27008,142340,61879,122047,137991,141595
26923,144589,60991,120449,135777,141558
27089,141548,61803,142788,136368,140543
26966,146398,62285,119695,139296,141434
26905,143647,62088,117527,138734,141824
27101,141946,61049,120066,139091,143202
26916,143155,61845,118128,136988,141985
27100,166829,61420,117607,136686,141192
26874,142932,62342,119925,138302,140924
26972,143094,62204,118329,137497,141103
27498,143597,61985,120199,137501,141933
27157,143668,61658,122247,136907,155902
27475,144805,61932,117021,136667,140831
26909,142860,62099,120205,138160,141605
27068,144616,62931,116694,136513,140291
26977,147087,61984,120446,137346,141598
26887,141485,61654,116720,161106,140952
27067,145022,62011,121200,137282,141232
26964,144916,61888,117283,136675,142073
26948,142705,61860,119152,134475,162588
29842,155957,68576,129290,152199,153179
27283,160019,75572,122881,136798,142153
27144,142789,62494,117307,136994,141248
28411,144505,62449,120899,137635,141614
27021,146060,61195,119498,136995,141077
37922,142780,61870,119689,138319,159670
29350,184691,74358,131344,135315,141754
27119,145795,62150,119872,137766,141365
28696,142123,61988,119100,146840,152879
29736,154501,67185,131206,165278,177822
29317,145254,94109,134312,157905,160943
41576,148531,67750,120603,139269,145476
28607,143905,66658,117998,139626,141774
27445,145486,62719,121384,190783,142951
27447,142729,62770,117488,137584,164409
29508,155454,62181,122519,138373,141672
27287,143470,61909,119331,138052,140727
26973,144555,62201,116452,138567,140987
38789,179367,62174,120353,137030,140589
27094,145035,62291,144436,136938,141535
27406,144027,62505,114543,138054,142097
27032,143989,62761,117024,135641,140928
38233,155543,62155,136950,153183,141183
27205,144361,62092,121970,136423,139397
27508,173886,61805,119837,138675,141643
27333,143138,61742,121770,135682,140479
28225,142646,61702,123503,138619,142679
27162,144800,62573,119242,137557,141455
27955,144207,61888,116567,139553,174630
27661,144104,61903,116037,196094,143355
35101,168609,66679,129053,149353,141131
27162,143593,62064,116910,136795,141335
26965,141307,61828,119780,137484,142027
27321,144439,61936,145242,138492,140567
27055,142273,62832,123376,138274,140759
27115,143279,60918,119762,138645,141871
27676,144217,62157,120178,137605,142683
26889,145549,62195,117717,137010,140883
27035,167986,62614,118300,139817,141994
27213,144704,62089,121246,135763,140999
26946,143954,60710,117639,135988,141270
26968,146778,61459,123098,137832,140788
26882,144777,61448,121769,136802,165038
26952,144678,61700,119917,137644,141269
26903,141280,61880,117362,163446,142110
27915,142281,61052,117727,138104,172064
28709,142865,61913,121121,137565,140117
26911,141964,61460,132443,147684,159046
27867,143396,62219,118225,139323,141315
27111,143550,61895,117629,135805,141321
27520,143405,62392,121287,137954,141758
27850,143119,61687,118443,137318,141662
27083,167360,61265,116344,138191,141487
26945,142952,61255,119022,138271,141179
27695,146130,62022,122170,138075,141489
27197,142369,62245,121270,137817,141066
26891,145372,62290,118898,137936,156464
27204,144685,61069,119860,139616,141706
27039,144698,62520,120196,151003,151723
28150,143756,62260,120862,135847,140369
27506,144368,61967,119539,136845,141444
27899,143017,62690,119332,164313,141671
27000,143703,61686,117846,136870,141368
26987,143588,62114,116809,137399,140757
27288,145245,62060,120839,139087,140713
27625,144353,62301,117419,137840,141667
27000,146696,87721,118876,139341,141455
27728,156157,72794,118185,137894,141800
26984,144014,61001,118373,137830,141559
26887,144346,66803,120488,137814,141211
27080,144300,61723,119172,135585,140743
36976,144515,62926,119699,136887,142026
27790,146767,62047,118799,138562,141691
28539,142157,61798,117045,138759,143666
27402,143125,61377,117822,139106,141365
27953,145326,62443,119288,150657,151795
28181,142673,62113,120947,138841,141967
27151,145175,61618,119374,136173,142065
27734,143737,61289,117460,137758,141592
26799,144159,61679,116698,138437,141655
28502,144229,62039,143179,135820,141755
27013,143524,61526,122041,136787,141227
27094,142898,61623,119519,140484,141994
26978,144442,62068,116365,139095,141170
26875,143190,61458,118346,137693,141896
26962,168914,61784,120201,138054,141595
27096,144775,62146,114345,137062,141010
26969,145063,61490,125291,137376,141357
27874,144432,61649,115839,138463,142609
26975,143637,61356,121753,138120,155601
29461,155388,61911,124403,135675,139924
27003,144798,60651,117151,137458,140664
26912,143365,61125,117068,138212,142954
27293,143641,61280,118678,137567,141584
27920,146565,62506,118396,164996,141101
26934,141679,62134,118863,136542,141143
28489,142649,63047,120014,138515,141344
27925,144061,62249,115996,137276,140652
30467,156252,67603,132210,149212,155396
29994,163423,68208,130336,149546,154707
32660,157798,69037,125950,151164,155380
30293,158537,72392,133796,152966,157850
31095,158341,71604,135986,149909,155717
29658,158605,68521,141168,148893,154143
30090,157846,69522,133355,154051,159282
31185,158393,69109,136693,151272,157632
31318,157937,69567,132868,152655,231410
30355,156899,68644,128190,161690,155225
30689,156150,67777,129051,150769,154093
30382,157908,68748,126858,150509,155677
30935,157845,68528,128394,152150,159141
31244,158675,69420,130409,153265,158013
29886,155189,67334,133006,150194,155640
32139,155223,68581,128857,151717,156787
30241,157280,68982,133106,152563,155519
31312,155354,68879,137265,150130,155651
30269,157203,80825,133181,152992,158451
30519,157566,67329,125511,149734,152724
29188,154451,66130,123658,147051,152822
30087,157481,67244,124726,145848,151925
29397,157416,67813,126717,164706,141947
27270,144453,61823,118725,135982,139698
30969,155489,62434,119849,138878,142803
27025,142641,61287,121511,138590,141862
27364,142756,61922,118128,138597,140950
27084,143642,90379,116913,137599,141784
27149,144618,61294,122829,138799,141147
27147,144062,62240,120555,137933,142279
27232,144656,63099,120949,136958,142144
27025,145100,61621,123735,139076,142422
38564,145147,61362,119778,135208,140931
27029,142875,61559,119721,138413,142468
27896,143292,61959,119620,137257,159473
29500,165263,61759,118204,138473,142687
27242,146328,62330,117770,164355,139938
27026,146480,62149,118788,139443,141412
27013,168135,62092,122973,137846,141023
26944,143564,62611,118363,135763,141155
28507,145325,62260,119033,137855,142247
27062,143114,77401,142980,139103,142333
27110,144916,62124,120236,137844,141615
26990,145350,61606,120735,138972,140578
27146,145130,62536,119827,137595,142748
27038,154106,74509,121852,138129,139810
38069,145065,62696,122962,138553,141689
27372,144890,60583,117246,137475,141642
26924,144048,61603,118359,138576,142073
28453,144650,62603,120054,136370,140121
26973,141625,62029,120355,151799,154221
27138,143999,61646,116542,139063,141808
28536,146208,62817,117361,136945,140400
27584,143717,61980,120481,137291,141111
27597,147287,62368,120445,137270,141545
27052,144826,61930,144493,136942,141539
26960,143257,61293,118595,138786,141802
27308,147897,61464,139329,136325,168718
27161,144768,61966,120834,157591,140783
27076,144494,61803,120926,137671,141890
41694,157676,61480,118338,139831,141222
27009,143229,61619,118269,136209,140285
27051,144048,62521,119035,136804,141470
27950,142662,62265,118410,136501,141019
27032,144677,61344,121597,137241,167196
27827,142455,61461,124265,135443,141481
26899,142928,61741,121619,137512,141070
27519,144149,62615,119027,137181,140753
26938,144967,62226,121821,137458,142330
27044,146337,61983,130467,148141,140696
