ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
248086,1882195,614431,1536876,1727629,1984154
247361,1912142,615891,1467205,1723441,1958236
248639,1899729,609683,1467142,1727907,1967087
250517,1884981,613295,1454188,1730344,1958935
248701,1891975,612380,1475954,1724455,1957105
252623,1909536,613113,1482535,1726286,1957710
274692,1872381,611224,1498241,1722009,1975743
248016,1941421,611224,1491988,1751606,1995116
245791,1875182,640020,1463059,1746218,1972115
248682,1913292,613171,1492331,1748764,2004953
246242,1966516,609495,1461911,1729103,1949269
250189,1887988,615765,1481510,1749292,1962580
248391,1896368,611239,1466268,1721544,1962976
244909,1892960,611703,1499264,1751842,1982114
245014,1894699,613103,1456375,1869242,2116495
247073,1873604,638146,1490928,1727378,1953396
245054,1888861,611406,1515296,1730739,1981784
248716,1916209,637073,1498183,1770130,1955323
245533,1922079,704644,1535186,1773321,1983620
269839,1912331,613169,1466612,1820950,1982629
246213,1921150,641449,1479377,1759436,2138663
272548,2023626,665522,1598946,1879290,2172690
270383,2040976,665974,1603645,1865574,2113955
270624,2055810,665258,1596019,1888274,2132522
270064,2025693,669982,1589371,1865302,2108409
276348,2040494,662881,1613423,1893328,2006775
246957,1946645,612952,1488682,1731331,1979958
248005,1893906,637895,1512908,1755012,1973129
245067,1897123,613307,1496595,1724063,1980473
244082,1899101,634726,1459863,1753766,1978622
244053,1874392,637384,1506368,1722120,1973965
247916,1912882,610435,1468025,1772257,1945090
249457,1882460,612308,1512453,1727703,1969520
244676,1971497,610209,1510171,1753168,1960169
244385,1862664,618245,1474836,1734547,1950211
244743,1891239,612603,1512541,1724595,1958072
247675,1880143,615300,1464268,1725880,1974554
300524,1869175,613161,1496098,1724148,1958650
249781,1872819,610966,1478437,1726695,1975681
249661,1896035,611692,1488292,1726079,1951748
247878,1877424,613414,1467932,1754691,1979902
246688,1910407,634435,1484886,1752608,1957753
244738,1931697,612379,1498504,1741386,1973128
242461,1887848,615327,1468843,1729550,1943398
251271,1880255,610210,1513775,1723951,2003354
244689,1945270,611117,1518947,1747916,1948663
246681,1877384,638977,1501790,1746684,1948575
247468,1877586,609949,1479177,1723250,1956073
246922,1900409,633894,1501879,1729467,1951115
247388,1875055,612968,1498035,1722518,1948143
245061,1900275,638353,1527170,1728238,1957818
250499,1875431,613740,1492913,1727057,1972606
245923,1883585,633880,1498027,1744078,1949449
247265,1904212,615461,1492710,1748717,2003121
246863,1892953,610158,1471791,1735885,1953191
248516,1867851,614808,1472222,1737260,1998119
268984,1885840,612239,1483642,1727028,1949824
245017,1869489,618371,1475787,1779069,1973656
249943,1876643,610012,1486909,1721095,1952768
246527,1862604,611725,1499546,1743125,1985687
251331,1861407,613363,1496977,1726467,1950795
247575,1889157,612426,1491422,1772688,1958679
246901,1871204,612053,1466981,1727817,1953544
248069,1862350,634621,1471644,1771627,1958299
246588,1854810,617548,1464642,1720884,1960127
249241,1942714,613215,1560567,1724479,1979061
248419,1931678,613723,1457016,1749102,1953289
248931,1947801,610947,1490351,1746294,1976556
243789,1968624,611847,1474141,1748167,1978350
248314,1878939,610186,1491762,1726529,1950323
248121,1879703,609433,1469363,1725709,1999515
248534,1875231,616174,1470351,1726829,1962582
248815,1908397,611696,1466391,1729166,2031259
262082,1919405,611888,1477061,1728169,1947875
245996,1888340,609328,1549702,1751389,2022915
245922,1921523,612559,1504094,1788050,1952816
245913,1892229,677329,1576785,1840694,2112201
247944,1916268,610689,1529354,1736959,1982014
245973,1920037,626308,1532877,1798682,1948754
275541,1897302,612619,1516033,1726317,1981948
247603,1939406,637980,1535306,1766044,1946489
246323,1866904,627855,1503514,1720406,1984370
246728,1958404,612524,1510077,1719802,1956370
245300,1859997,637444,1471456,1727665,1978010
246780,1905085,638673,1479917,1720641,1969042
249725,1872613,610817,1491521,1733386,1982419
258658,1913841,611894,1490371,1721361,1957048
244548,1870561,612908,1469008,1762293,1947182
247240,1902585,676443,1499358,1754451,2005871
247840,1945484,614695,1627484,1870077,2137636
291673,2054430,611511,1506341,1754642,2005794
283218,1892971,641086,1546297,1746245,2079940
291049,1947919,613173,1479081,1724887,1997829
249739,1925535,612190,1468398,1858947,2037762
288628,1868826,616470,1490520,1724180,2066437
249555,1950776,612746,1530264,1854850,2072722
250048,1871491,639146,1457309,1762963,2025666
246598,1914843,625276,1569162,1775844,2069719
245000,1882815,611150,1484380,1852502,1995175
246632,1921135,613181,1592318,1767704,2032065
246339,1907365,612373,1492700,1802564,2014732
248696,1898340,659680,1547061,1840812,1957364
267426,1876838,625812,1596318,1753776,2008899
248151,1993112,656315,1529507,1797783,1976500
247057,1893904,660563,1533648,1818039,1945771
249162,2013559,659798,1577290,1724286,1975740
254684,1922962,656220,1520827,1756078,1955407
270514,1954110,699723,1516817,1724490,1986421
246988,1986236,646019,1556189,1729156,2041967
269503,1965663,649860,1470432,1752333,1952764
265108,1966012,613851,1494640,1722576,2114024
274488,1989689,614664,1529298,1736070,2005442
260394,1903956,641478,1474653,1780502,2070971
305113,1909304,612744,1503589,1751289,2077426
245397,1933265,611210,1479376,1853878,2069861
247687,1892301,641313,1472842,1748713,2035942
249314,1908749,615706,1524787,1820065,2074790
247890,1888993,612380,1463603,1834309,1974847
250178,1867276,612476,1609281,1755947,2081527
246592,1913005,613096,1484613,1806820,2007193
250105,1880061,662130,1567239,1814637,1992597
261275,1885336,613398,1528387,1778110,1979125
248995,1938808,682170,1486174,1839063,1975734
250136,1890340,613048,1547980,1752187,1979117
250483,2008265,660456,1565165,1763586,1974607
246798,1930391,705894,1476960,1826150,2006818
279926,1973301,639420,1596711,1724658,1977399
246678,1989501,613477,1484883,1754955,1990419
296253,1921662,670797,1527252,1752986,1956737
248451,1937819,638253,1497333,1733494,2096338
270738,2010649,613164,1470925,1753945,1959069
272417,1928663,638380,1470681,1727076,2124864
263918,1978244,614205,1502635,1722889,2115357
251178,1926673,614690,1482940,1811940,2046711
253234,1922007,614890,1503217,1727008,2058985
271964,1875391,614017,1478263,1868784,2049229
249732,1871399,636461,1526056,1799861,2032979
276625,1880922,612641,1570677,1808359,2076365
256570,1925138,609328,1479092,1832964,2007709
249671,1878486,642585,1588619,1814788,1982190
246751,1903194,612598,1505623,1784730,2022697
246838,1927324,667700,1536573,1838542,1953549
245689,1876341,613298,1556712,1753573,1983803
247270,1977321,659499,1535940,1779983,1988361
252477,1887420,644180,1519656,1777748,1949130
249250,2031480,637347,1594640,1752297,1980636
249745,1935208,654192,1493957,1749671,1949406
270332,1957913,693275,1537523,1756674,1953317
268975,1978700,614406,1525199,1725332,2042762
267736,1964574,651943,1493828,1754365,1952202
270108,1905591,638884,1494006,1720615,2109861
261826,1985703,612556,1479586,1798700,1974069
248458,1888679,645432,1480710,1771997,2087123
322340,1918926,616285,1492746,1731147,2045733
250798,1924775,610674,1473428,1855141,2055497
286051,1882045,639402,1550226,1754826,2033716
247875,1954053,617277,1512678,1842432,2080350
249942,1966130,611466,1473214,1832341,1979831
251212,1871070,609923,1587310,1758694,2060188
246970,1893100,613564,1511034,1816305,2007477
246936,1872167,665528,1572683,1826262,1995144
274217,1871968,611986,1522252,1791108,1991229
247028,1980590,672661,1501418,1841603,1980372
250090,1870491,637240,1584662,1781436,1955588
246120,2006604,644677,1554068,1761445,1978241
248666,1887590,640578,1480143,1781584,1950433
273724,1942141,660047,1540543,1727867,1984645
246223,1930110,613530,1506769,1753539,1996135
260860,1938161,690355,1472899,1780398,1959892
247320,1923386,610181,1509412,1725074,2006830
272059,1889495,611264,1471328,1752764,1947544
269998,1873894,615411,1509640,1722498,1994805
243709,1875771,613839,1468628,1729910,1952106
248310,1884900,617332,1482055,1748436,1958304
243285,1861460,611850,1479382,1729050,1950035
245027,1873773,617097,1473954,1747534,1954332
247383,1878983,614400,1503638,1723091,1956268
251219,1888335,611447,1493607,1725360,1955277
247338,1890966,610475,1488497,1728779,1956779
245235,1908723,610785,1486143,1750316,1958388
248973,1889660,612015,1511732,1721731,1971865
245690,1919126,611035,1472481,1744439,1954495
248226,1867094,613176,1478663,1749779,1976864
250498,1966373,610379,1488194,1729406,1954377
246975,1865195,638793,1467513,1728949,1953294
247880,1884766,612100,1471600,1727610,1959319
246565,1860803,612229,1483531,1727336,1973535
251205,1883645,608799,1483670,1723131,1952181
272483,1898878,613064,1475038,1747643,1976341
248892,1884108,610172,1479527,1727000,1959327
244733,1881537,612036,1550784,1784429,2066002
248991,1996439,688964,1508227,1879177,2129906
252054,1882907,613767,1515958,1725143,2006256
246466,1887403,613331,1498442,1750343,1950974
247066,1904482,639969,1491675,1724858,1977087
245620,1930083,610681,1533373,1727785,1976626
245755,1897798,634248,1469683,1727294,1956469
248549,1896843,612451,1495546,1729418,2098700
274832,2028973,664073,1628736,1881466,2149220
272209,2073309,667638,1610477,1869184,2122961
271461,2043633,665174,1585485,1879807,2131921
269854,2043697,660933,1605950,1870178,2119206
266958,2028580,661632,1596991,1867763,2150524
250360,1956660,612256,1479947,1753653,1959293
273418,1875643,611862,1508370,1731007,1985176
247538,2035946,612362,1501596,1753828,1952134
248180,1874725,637751,1498326,1726650,2008851
245483,1902885,611722,1489499,1738680,1975161
249469,1914014,640552,1469527,1748017,1978552
246985,1915767,611189,1497523,1729091,1980551
245419,1917988,610110,1463075,1769996,1960536
249527,1868369,616109,1473129,1726569,1984057
246012,1884922,611800,1500387,1732072,1960480
249004,1887758,610395,1492040,1725185,1978967
245963,1902595,636148,1468913,1745875,2002040
246138,1863706,635256,1465920,1761352,1957303
247258,1917484,610254,1482281,1723793,1963451
249011,1887027,636135,1467754,1775045,1957137
272755,1889696,610990,1510883,1726956,1983093
247407,1873120,612903,1499122,1749708,1950197
245994,1875159,613422,1466583,1723150,1957958
247467,1888604,613842,1503753,1742558,2000149
249299,1869030,636856,1470401,1749858,1977896
245435,1924830,611329,1553294,1725893,1976797
245824,1884109,613489,1473854,1729096,1947897
248699,1913457,639913,1491399,1750247,1978111
247351,1907927,609461,1526336,1747236,1941042
246050,1902758,614255,1509270,1723389,1957335
248656,1885156,610939,1461385,1726602,2007127
245915,1894953,638874,1505253,1726578,1954019
247948,1875837,612065,1474317,1723189,2008175
245345,1909452,612555,1474968,1728056,1961791
250062,1879302,612687,1474338,1753791,2004350
247066,1880319,612480,1461427,1725775,1961015
245326,1876233,611359,1461753,1748817,2024296
248917,1889508,611619,1480720,1722137,1955516
248705,1881255,615312,1507978,1748943,2003259
248497,1892835,608896,1501700,1727128,1984161
244854,1923089,661282,1484150,1752062,1953097
249103,1879690,612582,1471280,1723700,1958332
246772,1943076,609368,1514300,1795872,1989288
247228,1926275,612205,1485113,1722408,1983558
249051,1962373,609979,1506570,1729281,1960990
246675,1866424,638826,1466868,1752302,1972657
249050,1953015,613308,1475958,1726315,1964480
248064,1876844,611828,1457526,1728650,1979181
284950,1911511,610895,1509327,1729393,1953902
244840,1874792,609157,1489820,1751686,1977496
270746,1890151,657290,1504496,1724291,1977210
256100,2021486,621748,1532505,1744815,2040826
244521,1867623,665140,1492596,1748729,1980800
248382,1909809,610385,1535918,1758883,1980586
247695,1917280,624690,1489326,1749038,1953487
244635,1888861,623743,1539853,1725636,1982899
246178,1921229,609673,1462488,1773018,1977085
245059,1941112,637559,1489786,1776363,1960101
247026,1921232,611870,1501600,1726346,1983302
247078,1926339,615230,1467737,1746314,1947271
279278,1861662,612694,1500784,1722580,1985581
247256,1910217,610336,1479374,1724745,1955755
247568,1880362,611122,1471936,1733636,1954593
268250,1913316,614568,1503365,1730354,1960770
244232,1873341,615381,1474827,1726776,1981845
248557,1920657,613471,1503727,1723180,1976968
244732,1878258,638267,1470764,1751257,1986489
247682,1891674,609701,1470394,1724043,1962454
245942,1874268,611364,1489692,1758437,1961400
248870,1901001,611562,1462812,1724717,1963120
247842,1879298,613559,1506128,1725453,1958003
242771,1873236,613008,1478027,1724325,1960408
245907,1877769,636392,1469064,1726102,1982916
251290,1857762,615570,1486507,1727238,1950413
245761,1907362,612464,1498793,1725417,1976872
247353,1913320,634665,1480652,1748714,1958350
270020,1894805,613629,1485597,1724516,1963421
246430,1871655,612513,1463000,1749264,1960365
244557,1881423,613433,1516963,1722724,1977065
244463,1907655,611996,1503135,1794960,1996305
245938,1979775,624461,1460129,1726654,1957132
247273,1861247,611978,1472734,1718733,2004197
244907,1885813,612003,1475089,1726083,1956156
247295,1883216,611691,1501420,1747860,1962024
245384,1883943,612410,1469230,1729024,1956308
244305,2076571,611934,1506921,1752369,1981765
249339,1899129,610981,1484100,1749442,2005094
247968,1883515,639365,1498131,1730073,1952115
251641,1893725,611757,1462806,1729013,1954178
243915,1891380,636200,1497795,1727600,1950908
249563,1885978,610280,1466663,1730080,1970861
272337,1877831,611777,1459198,1722193,1958802
243938,1872159,612743,1484013,1722065,1983872
247945,1900594,611157,1491863,1744482,1950029
247278,1911981,613813,1490911,1722018,1999474
248929,1872015,610773,1466397,1730507,1960873
248390,1888847,613400,1465190,1747887,1948506
246164,1890118,610770,1496545,1724966,1950549
247999,1888296,612964,1463150,1777697,1950818
248116,1848863,609891,1483625,1725054,1956992
245131,1879560,613646,1496429,1746643,1953650
248056,1888360,614974,1497468,1784079,1972522
250581,1904584,638331,1486824,1731059,1953138
250922,1868341,616935,1475718,1725051,1962238
245248,1902535,614163,1502750,1724613,1955297
247622,1887717,615493,1471135,1748131,1954644
245345,1902307,665845,1486718,1722213,1962871
249976,1882020,611876,1478424,1730147,1955232
270906,1865208,612091,1488030,1738705,2020371
247404,1897318,612219,1497615,1816204,2088059
246672,1908157,638859,1477654,1744570,1984657
244820,1902125,635645,1495477,1751007,1962952
247549,1866697,616231,1487092,1753334,1983792
248136,1870855,609965,1516141,1723735,1955889
247861,1875213,613116,1462376,1749621,1956138
245137,1875396,610006,1507534,1723106,1967266
246054,1875904,613896,1467926,1730043,1953441
247990,1900232,613284,1473482,1726475,1981063
244142,1888602,613917,1484131,1725576,1960433
249282,1907609,614030,1486832,1729161,1958567
246579,1883685,616343,1473967,1722718,1958631
270458,1897401,611262,1463790,1752437,1978673
259487,1876755,611782,1526873,1724986,2003457
245643,1889522,610556,1470288,1731184,1956483
246993,1881180,615581,1472857,1749137,2000843
246166,1896496,610775,1472663,1861024,1982497
246977,1885258,635383,1467054,1772002,1959475
246109,1916851,716393,1505064,1745330,2156415
281093,1977339,628715,1513862,1813622,1957657
268551,2011677,659991,1561404,1884722,1983959
250584,2004751,612838,1553208,1726324,2073986
267415,1990001,615725,1522718,1759909,1967355
275429,1943710,623171,1504875,1730387,2077000
257090,1967805,636341,1520136,1727399,2001867
246822,1929262,611270,1497491,1792242,2032754
282334,1948360,614160,1504703,1728528,2088917
247371,1936437,613374,1467797,1842308,2041592
250885,1895103,638951,1502780,1754973,2038427
247129,1894998,614770,1529674,1795046,2068348
261156,1900824,610029,1477790,1826331,1973040
244873,1879113,610080,1608805,1781675,2027771
247163,1912572,614089,1495451,1806734,2060578
247475,1941900,675168,1490326,1831337,1977016
275585,1885564,611346,1548029,1774322,1994482
250617,1985831,649282,1523524,1786162,2053420
248877,1869442,639671,1569588,1778943,1956370
274104,1971213,670167,1532581,1752288,1984695
248073,1929856,678784,1545566,1749922,1991392
259268,1930754,658601,1506099,1749009,1976806
246612,1975063,613332,1532172,1724578,2078893
275784,2071692,614282,1520596,1786636,1957516
250265,1961006,641173,1505615,1744918,2102798
312724,1942692,628713,1510696,1722310,1995158
250472,1909938,644883,1488004,1835409,2058852
272547,1877562,612225,1513913,1727474,2059351
255750,1944970,613127,1520413,1825684,2091952
268360,1883974,639100,1469787,1746095,2031814
251765,1893642,614849,1598423,1830468,2073656
245858,1893151,613664,1481802,1833100,1980331
248784,1927875,663293,1605836,1799752,1981307
252831,1897431,613974,1481106,1799871,2015023
248060,1944897,700737,1537790,1799328,1959901
276178,1891518,611692,1548267,1779222,1980094
250241,2009616,666093,1524987,1769618,1979739
246043,1886716,640512,1585451,1783580,1970939
277798,1977754,648342,1560846,1726466,1977222
246979,1985003,692207,1510401,1755401,2038246
271255,1973573,680915,1470223,1780101,1950520
246507,1967668,611845,1522515,1752853,2097305
272990,1987418,612761,1476875,1753746,1967829
249166,1975664,615228,1527173,1782831,2088854
260696,1935800,611671,1482489,1754372,1983649
245834,1900209,641313,1601706,1915823,2183139
249207,1859663,611661,1499755,1720203,2064785
247553,1976515,612872,1579237,1801098,2049265
249824,1876848,636556,1477465,1750267,2035653
246719,1954635,677142,1566996,1804750,1983556
247974,1905825,613189,1475458,1822940,2024754
249094,1983851,692242,1520527,1884578,2133374
270523,2035967,667122,1614952,1889951,2170546
309462,2224070,675312,1591509,1870639,2123335
270834,2067654,675295,1600479,1883334,2227054
291224,2058662,661651,1594443,1871824,2116066
278103,2032930,668416,1624513,1970502,2162573
277551,2071631,683904,1505877,1727529,2078045
248416,1947596,647502,1539034,1794956,2016191
254599,1870134,642141,1482005,1751081,2054919
246860,1999416,631963,1538252,1767109,1982472
247144,1905156,610891,1471895,1841931,1984935
247782,1994602,623166,1564251,1731100,1981003
246002,1929015,613254,1553306,1800843,2007291
287631,1942753,624616,1512834,1752445,1957520
272670,1886438,641757,1573062,1761173,2076595
276768,1967150,615573,1495174,1751519,1979581
246391,1901620,638385,1538037,1782494,2097940
282769,1970833,612046,1517742,1724727,1982335
250747,1929348,664108,1493295,1799791,2074969
255273,1913489,638901,1500874,1741461,1987561
248060,1992513,614536,1530956,1846712,2056490
249183,1889749,611801,1469428,1776834,1955115
249145,1971280,615442,1537729,1822859,2062577
248287,1896965,611310,1531397,1749575,1987996
292828,1901208,659418,1590949,1842037,1989367
277327,1878812,640859,1490052,1726009,2071482
247180,1956977,668031,1533115,1847402,1985059
246436,1902324,638024,1481572,1751587,1996811
248027,2011320,648731,1569837,1762569,1992175
260449,1902145,608605,1466366,1791716,1983986
261273,1980159,673397,1577479,1722812,2008234
246935,1912437,614280,1461565,1782220,2002952
245099,1911552,639163,1462499,1752692,1975504
245304,1911855,610185,1496295,1734781,1976971
274767,1904012,613530,1476591,1761223,1980760
250663,1872112,613187,1534439,1728415,1999678
246355,1905722,614428,1498744,1747116,1957728
246369,1871100,618561,1498538,1746365,2004230
281475,1914129,611838,1524019,1725300,1974830
245841,1876739,637534,1474694,1774524,1951664
244226,1933444,612021,1504772,1727767,1950474
244060,1871319,613586,1479760,1751083,1948557
247055,1909453,614934,1491580,1767070,1979509
248187,1870298,637125,1478792,1749771,1976904
247857,1856655,634931,1485813,1721977,2006931
248115,1945059,610029,1502763,1757837,2154032
258584,1953879,611766,1514406,1749590,1957679
245270,1893503,611956,1512413,1744623,1993248
246464,1901434,610519,1479545,1748520,1994341
247825,1902343,638722,1465612,1771461,1989825
250159,1908343,610829,1503292,1725277,2022759
247492,1913275,612588,1452870,1772588,1956265
271581,1867078,612541,1502470,1748118,1985349
247654,1891646,612324,1505616,1727469,1951365
245481,1870224,612738,1493831,1729739,1979351
249032,1891691,639938,1513659,1728017,1962594
245730,1867466,617895,1513996,1792639,1954590
244739,1924428,614311,1490844,1719688,2023908
247833,1946842,611638,1480732,1731539,1944901
247519,1871047,610673,1505205,1729783,1969201
247523,1921116,612016,1473695,1758224,1973043
249112,1871372,611384,1519831,1728090,2008593
247547,1900967,614634,1468243,1778664,1985225
247546,1876297,744284,1461169,1754752,1961592
247203,1876531,611543,1483524,1726605,1982168
247748,1886101,612943,1487749,1751924,1954331
250606,1877510,611179,1476390,1726898,1965835
247698,1877510,611230,1467780,1748768,1953383
247449,1874889,610987,1483667,1729085,1985215
244871,1903590,611553,1489243,1750382,1979508
248721,1898233,613575,1474044,1727404,1956002
251615,1865520,632592,1469056,1737073,1960585
249286,1882785,617637,1468728,1771609,1952006
247832,1923650,611801,1503615,1727913,1978187
246863,1934635,614875,1479370,1748803,1948795
277277,1888049,612818,1475291,1727203,1959701
247781,2014510,612286,1466813,1751064,1973375
245712,1889186,608425,1505054,1723914,2006193
246849,1895351,611834,1513027,1754620,1992588
248186,1876670,618611,1473143,1729823,1952544
248842,1872322,611894,1492179,1747599,1979301
243947,1897066,615737,1520158,1749557,1952006
273804,1874939,616218,1524573,1727783,1967864
246701,1862852,610206,1495595,1728051,1952423
248486,1862185,656203,1479277,1728113,1954536
245227,1868080,609266,1473105,1751985,1953992
247365,1892835,613914,1464461,1727417,1953820
247860,1864446,612292,1479814,1725750,1956352
247748,1894913,613378,1476839,1728136,1946946
247783,1879167,612192,1476910,1727227,1974447
259022,1862192,613763,1464488,1729678,1962040
247869,1858552,614820,1483173,1722002,1984223
250508,1882228,611843,1495486,1754034,1949515
250451,1917585,611712,1479141,1721879,1999561
245063,1892528,612268,1466103,1728668,1963922
248000,1889819,614700,1467262,1767506,1951302
246936,1912264,613590,1563650,1728160,1980058
243396,1905401,614042,1467824,1750813,1952802
252083,1869925,609335,1480845,1726337,1956999
246059,1881725,612299,1502960,1726399,1957518
248727,1865678,610123,1527463,1727874,1955588
245556,1890842,611105,1469033,1730581,1950594
246541,1896543,613677,1489284,1723694,1952216
246752,1915865,610570,1549875,1738732,1978458
246229,1993795,691088,1491022,1785942,1984752
274672,1886921,612271,1525550,1730499,1979860
247755,1901539,611544,1469596,1752834,1981516
247438,1886711,611815,1518605,1725443,2004443
244152,1912240,612859,1455461,1776275,1964804
248380,1856763,613841,1513111,1728645,1958221
243832,1882180,612252,1477322,1750871,1958458
245753,1871971,614908,1490815,1729267,1966796
246483,1872583,612151,1492373,1722613,1945260
246710,1889443,612022,1466630,1727191,1953815
249366,1872948,612490,1508462,1729222,1956433
249617,1868384,610005,1484087,1726443,1958784
246945,1908395,611407,1513529,1751690,1946846
245451,1880719,608154,1484688,1728913,1948165
248288,1916169,612892,1472307,1725803,1951757
245370,1887411,613606,1493348,1726743,2003507
248592,1889087,613758,1477689,1745349,1951583
244319,1890995,611285,1463684,1728520,1973010
246586,1894709,610110,1469062,1728575,1951937
246603,1880770,610345,1466583,1748316,1949016
246090,1872933,613227,1476634,1724389,1954694
247167,1872166,610042,1482101,1743866,2102978
265365,1934503,632531,1510023,1728456,2019762
243843,1887915,633345,1486831,1754881,1959782
245922,1920510,637894,1528739,1729254,1976354
248657,1900828,634954,1475471,1726753,1957990
245569,1876905,609516,1473923,1726875,1956948
247532,1910232,612313,1473354,1753524,1952922
244963,1885764,616436,1483968,1726231,1955336
248574,1905479,614334,1515025,1723483,1957998
248535,1871835,617109,1464841,1722342,1949981
245097,1871667,615116,1490659,1723843,1955008
248284,1880918,613327,1496385,1728612,1970468
269615,1896969,611242,1502050,1724224,2040656
245881,1904266,610507,1484617,1760439,1986157
247648,1884379,608679,1464870,1723884,1958145
274369,1900041,613956,1515074,1732143,1962236
243760,1888586,619545,1478755,1727973,1955161
244844,1870634,612704,1538677,1731425,2003256
247915,1870301,614924,1492564,1729644,1949713
245541,1889721,610630,1467943,1724811,1955818
249537,1881825,612972,1481260,1729315,1958519
250131,1900767,613612,1472931,1725711,1951488
245307,1886611,611989,1467981,1730414,1948351
274080,1880064,610368,1475039,1728305,1955855
248900,1880002,611107,1471562,1727941,1980550
244648,1873125,613676,1467858,1727005,1953048
244543,1890286,610257,1504654,1727490,2024331
245483,1925338,611590,1475109,1798452,2144479
274311,2026106,676495,1677998,1816049,1986128
248420,1965741,669372,1558919,1793670,2036488
248613,1890575,614142,1508210,1754268,1950453
266377,1904268,609248,1514905,1729808,1977646
249667,1949265,635755,1505989,1752346,1958436
258066,1864868,637160,1497105,1718653,2067152
247563,1922939,612038,1536343,1725070,2002849
247786,1868893,680969,1588397,1905624,2164600
277653,1882171,612578,1497738,1803439,1991589
249556,1985198,614767,1626283,1775554,2074163
245201,1922848,610844,1477273,1782106,1955088
265292,1906962,613165,1495237,1742948,1981136
246931,1858658,609048,1479808,1753719,1945088
260594,1880660,612943,1548373,1723332,1953362
245921,1879004,611796,1482853,1749907,1986093
245599,1878446,637839,1483180,1727713,1952137
245922,1853366,611315,1478040,1726383,1985438
246030,1898938,637968,1534450,1755735,1963539
246635,1935275,615280,1497503,1726356,2003298
247138,1908276,611616,1478127,1753149,1961071
245866,1879326,641952,1602383,1847136,2038384
250217,1914551,612034,1499219,1722986,2004535
245702,1917694,636599,1462698,1771254,1967417
244769,1912065,614901,1480551,1729380,2025770
249099,1986970,614140,1495432,1835656,2134672
275791,2050471,679454,1477525,1753497,1982699
246704,1903090,614280,1562343,1888028,2138792
271510,2056158,698086,1625297,1940443,2170899
270842,2037133,663630,1599940,1869657,2107247
267199,2038871,676152,1579354,1878057,2124721
269382,2021407,664982,1585307,1860745,2115076
263345,2024403,661953,1603193,1895030,2094674
246690,1902085,613939,1469293,1745550,1986748
264685,1874581,610059,1512859,1722203,1992947
245045,1905762,613665,1487293,1754021,1976904
245950,1877995,638088,1502134,1730611,2104632
246297,1920431,614159,1536413,1816281,1987573
249312,1963851,659087,1520070,1761635,2033540
269590,1982212,641030,1633811,1754802,1984689
249027,1951534,650404,1489242,1796808,1986285
285818,1940935,794385,1463047,1756522,1951998
246465,1999269,616237,1580606,1721575,2085663
265705,2011160,613561,1489117,1750531,1965889
268056,1937359,642714,1514654,1745197,2126224
287921,1963155,626219,1499013,1726796,2013294
248455,1945054,609710,1476096,1821925,2063504
289598,1877210,611451,1503181,1725363,2062706
246361,1944531,613853,1486764,1875892,2079181
249575,1890836,620357,1461818,1758318,2031813
277875,1903030,612067,1541893,1823322,2065607
248662,1883663,611599,1482884,1831123,2018750
249336,1881196,660903,1589923,1797492,2002718
247466,1889082,612782,1501822,1801864,2012295
245827,1941038,658898,1554731,1815374,1950980
245975,1873588,610641,1572726,1751993,1982425
248017,1980311,664447,1535376,1807947,2011545
245639,1878745,651812,1526770,1803781,1957386
265983,1965778,635353,1522964,1761358,1981662
250657,1921408,666676,1507854,1780013,1962038
271756,2010805,698211,1511630,1751352,1956826
245432,1984265,611800,1524179,1724696,2012530
276411,1928332,664416,1474973,1752935,1953976
247344,1989196,612088,1509032,1726499,2116933
272309,1963535,613614,1487228,1739596,1980917
275322,1947903,641654,1465812,1747778,2097937
305370,1935078,613342,1495827,1726410,2123215
248506,1957621,610340,1487012,1836415,2054914
285624,1900848,637962,1470169,1754947,2050165
247218,1907037,611374,1502368,1867656,2098237
250675,1896032,612247,1501670,1810027,1999825
245117,1874842,610765,1605543,1785677,2053142
248656,1898687,624779,1510238,1816539,2031973
245500,1936638,648006,1574609,1806494,1965755
248338,1908200,609458,1598028,1749579,1981098
246512,1966594,672821,1497059,1807999,1982343
274763,1889493,639774,1558249,1780453,1947490
248564,2010906,640461,1542980,1762863,2017013
246404,1921604,670755,1488839,1755522,1949106
265653,1991823,666133,1527064,1754247,1974766
246844,1989611,611907,1545060,1729356,2003732
291535,1941927,619570,1539654,1751986,1952369
274920,1953187,640645,1533839,1726436,2104624
265018,1992133,639194,1487280,1753432,1982178
286169,1922250,666706,1464063,1751501,2094281
293319,1901037,613558,1502171,1723424,2068376
247697,1923990,618022,1488145,1819512,2046823
250125,1906427,639352,1489198,1728267,2064024
275047,1922330,612419,1494077,1844918,2024677
246986,1907692,614135,1475291,1785925,2023282
249459,1876789,612492,1563296,1817561,2049453
273339,1918958,616901,1453513,1835278,2013631
248322,1904061,641564,1588161,1791129,1988090
250278,1905849,616192,1515846,1785670,2005065
250312,1904027,675153,1535706,1841570,1949992
250309,1875762,639190,1577378,1754830,1981717
449713,2056810,665900,1525266,1759476,1984736
245526,1915735,661195,1495579,1785810,1942211
249415,1988597,643399,1580398,1728377,1978382
249263,1990951,614841,1525035,1727031,1983115
267978,1948083,670312,1529857,1756099,1957839
272555,1963022,646286,1518427,1723338,2063432
263019,1938193,646478,1496884,1749718,1974194
269521,1953306,640690,1482695,1752250,2102400
267856,1950832,613669,1523404,1722709,2017329
