ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
13698,146685,23837,119139,152401,151821
13497,150652,23980,115591,296703,153606
13651,148734,24878,119060,147454,152158
13770,148092,23978,118814,147768,151748
13771,150253,24103,123116,145409,151976
13615,148943,23996,164845,147696,151625
13507,155519,24351,117677,148322,152008
13937,147022,24015,118456,147205,151653
13786,145850,23913,114725,146771,151387
13499,148704,24199,115034,148281,152708
13351,145776,24149,119086,149261,151871
13443,149486,24220,115340,146881,150904
13721,146894,23924,118373,148250,150982
13649,146853,23998,115030,147306,151052
13664,148093,24157,116164,146775,150176
13764,148708,24126,118524,146682,150776
13451,147139,24058,119024,148112,152136
13584,147990,24108,119771,147026,151425
13718,148995,24070,117199,148256,151918
13705,149519,24095,116532,5970043,155163
13962,149278,25250,118500,143852,151360
13572,146877,24195,118480,146945,151882
13298,154421,24082,118848,146851,151744
13577,150724,24235,114904,147241,152634
13708,145113,24132,116957,146242,151621
13735,148996,23996,119354,147621,151709
13887,149413,24108,119610,147194,151161
13854,149765,24045,119556,147743,151644
13544,148696,23836,117357,148173,151353
13680,149879,23932,114528,147312,152975
13495,148053,24026,118976,146023,150840
13578,150092,24084,114813,146859,154378
13721,149777,24035,122473,149203,152551
13484,148217,24023,117910,147351,152239
13464,148750,24118,342370,148293,154002
13897,148459,24900,119059,146392,151310
13738,149013,24019,125974,149179,152639
13893,148452,24079,118927,149524,151832
13472,148316,24147,115307,146934,152242
13613,147018,23979,118491,146978,151633
14347,146775,25502,120283,147324,151872
13361,153390,24333,118590,148065,153042
13739,147120,23876,118266,12546019,155795
14033,149025,25066,119597,149182,153365
13465,146861,24079,119253,148129,152682
13702,147701,134780,117711,149144,152753
13953,148698,24726,115497,148825,153515
13644,148061,24025,132548,149114,152213
13760,146928,24112,121425,148555,152112
13696,147520,24044,116585,148988,152624
13384,146258,24093,116162,147439,153234
13495,150417,23997,121000,147343,152522
13681,154394,23949,118727,149377,152548
13634,145274,24008,116800,148735,152751
13723,147374,23954,116928,147109,152055
13623,148292,23976,119484,147084,151863
13546,148069,23977,118860,148221,152983
13593,4162617,26660,120125,148666,154219
13919,145687,24278,117618,148970,152371
15239,151929,25281,121406,144630,152589
13631,149578,24230,118865,145634,4946121
14270,148943,25570,119338,162653,152337
13621,147087,24344,119995,148036,153554
13504,147921,24115,117184,147831,151527
13675,149346,24085,119674,147852,153130
13558,149489,24081,115902,147012,152339
13598,148783,24067,116609,153753,152970
13565,146874,24059,120696,146702,151800
13420,147558,24229,121457,146552,150624
13523,148440,24116,118343,148240,152552
13645,148602,24071,116663,148666,150548
13445,147725,24008,4333373,150635,155958
13943,146665,25173,121418,147103,150745
13702,150142,24013,117968,148850,152880
13509,146400,24111,120401,147328,151772
13677,145915,24452,117722,146982,151917
13531,148084,24057,119194,146988,152913
13739,149752,24276,121704,149114,153602
13766,147664,23866,114539,147241,151488
13642,149511,24110,115349,147711,155343
13756,146256,24094,118438,149358,152572
14564,149212,25139,120022,149436,153883
13627,147086,24199,118234,145321,150634
13760,148337,24237,118900,458147,155077
13940,165207,25377,120887,147186,151970
13678,150111,24193,120311,147055,151962
13635,147316,23898,119949,147144,152102
13438,146538,24072,118196,147752,150787
13699,146357,24075,118548,146426,152299
13483,148610,24182,118814,146901,151636
13721,150069,24075,117874,149270,152968
13652,148264,24122,117889,146956,152397
13581,146162,24055,119408,147626,152898
13731,150923,24392,117571,150310,183463
14108,337037,27870,123478,151288,155537
14651,150295,25161,121667,148940,153240
13741,151163,24859,116252,148890,153319
13536,145889,24393,123531,149804,153881
13630,147708,24149,134550,145866,151175
13687,148923,24135,121543,150518,152208
13722,148018,24037,118742,147303,152136
13921,149325,23941,115988,147798,151890
13635,146073,24108,164386,148260,153565
13710,158889,24540,118098,6581432,154560
14061,150759,25194,119489,149389,152190
13577,148017,24158,118813,148686,152641
13816,148163,24232,119809,149427,152690
13648,145074,24087,121064,148901,151943
15342,149177,25701,116604,148422,153785
13498,148655,24224,119952,146432,150867
13658,146282,23985,119265,146993,151614
13556,149918,24268,119602,145828,152023
13680,147669,24013,118047,148789,159935
13361,148163,23987,115916,149039,152978
13706,147947,23955,116411,147566,152036
13787,146182,24171,120781,149381,152770
13571,149552,23900,117911,149040,153439
13827,144276,24100,117358,149085,156964
13621,151213,24372,118198,148724,153158
13765,149977,24697,118384,149701,156154
14034,151347,25292,117790,149985,156461
14103,151809,24804,119811,150145,153629
13843,150848,24745,117948,160016,153956
13873,149492,25100,119264,152716,155203
13781,148384,25182,118609,149204,153824
13808,150045,24907,119050,149811,154614
14034,151537,24366,118762,150815,153771
13804,148156,24441,127124,146562,262926
14112,145177,25199,120224,149169,153846
13404,148436,24191,117330,147472,152027
13450,147699,24045,120185,148263,150881
13810,148702,24075,118204,149216,151051
13774,153136,24079,118816,149016,153750
13663,146825,24260,120227,147201,152258
13687,147790,24060,115640,144336,150040
13573,150357,23923,123491,148712,152515
13394,147692,23936,122143,148470,152966
13505,149812,24118,115384,146955,152826
13694,149447,24690,119468,145838,153412
14235,147357,25171,121214,148462,155198
40802,150143,25621,120600,148546,154178
13741,147039,24361,121052,147800,159099
13604,147963,24111,117267,148485,152074
13459,147123,24096,117683,148336,154314
13527,148381,23972,120100,147284,153045
13643,147802,24049,120828,146152,152069
13801,147642,24093,116633,149611,155563
13624,147134,24185,114224,146786,151300
13624,149234,24178,117931,148940,152429
13587,147990,23960,115907,146461,152009
13569,146453,24029,117199,149691,152314
13552,147256,24074,216573,153961,154454
13832,147931,24702,122913,148258,152693
13902,146471,23919,118503,147897,153783
13417,146037,23836,118798,148809,152809
13634,147052,24154,118731,149042,152946
13803,145783,23861,118401,148274,151509
13737,147878,24054,117120,149205,152953
13514,146425,23979,117486,147542,152152
13769,149305,24121,118670,148151,152804
13370,147583,24285,117687,149157,152296
13651,147088,23925,119281,147802,151985
13400,147853,23817,116444,149469,153452
13488,149222,24090,177188,148618,153188
98334,150585,25223,406419,148228,153391
13675,5460475,26786,121714,247934,154526
14373,149952,129584,120166,148141,153392
14453,160101,25259,120901,148711,155252
13947,150086,25051,121035,149472,155623
13889,149822,25824,121898,152525,154786
14499,151412,25234,120393,149132,153592
14157,148905,25109,116349,149410,155224
14588,144726,25060,116323,147293,154088
13798,148362,24589,119050,148107,153779
13832,147665,24670,118220,147799,152734
14322,151656,25025,118543,147676,152852
14093,148850,24486,168052,147198,168107
13919,146920,24609,124301,147609,152187
13509,147540,24187,119916,146180,150924
13640,148577,24042,118785,148133,152031
13638,150243,24184,119473,149446,152396
13471,147623,24150,120690,5061130,154733
14027,258763,25758,120434,185944,152473
13664,147710,24481,121180,146851,151422
14240,150103,25382,162830,148866,154590
14154,147489,25632,122225,149596,154550
13936,154004,24939,120557,150437,156129
13944,151864,25399,670038,150990,170690
14108,149019,24817,119635,147335,153037
13599,147773,24126,117051,147865,152303
13720,146760,24023,120585,149784,152672
14447,148345,24694,116887,196878,153160
13872,147590,24401,131782,146779,153451
13714,148065,24074,120052,148177,151681
13457,147630,24264,223443,149264,153709
14071,150438,24926,117631,146126,152244
13400,148784,24111,117417,146502,150768
20814,149288,24271,119350,146593,152153
13615,148349,24073,121403,148161,151331
13712,148038,23986,121200,146927,152314
13712,147583,23867,118087,148039,151413
13764,146569,24162,117156,149225,183892
13639,144466,24529,116906,146684,151975
13279,147563,24019,138906,149062,152598
13849,240060,25376,123975,148848,153014
13795,153790,24212,119324,146784,152475
13681,147648,24116,121638,156171,152989
13622,148830,24024,117575,146840,152084
13577,149734,23965,121406,149653,153053
13820,147535,24086,119814,150246,245200
14408,149252,25347,121064,147083,152934
13430,160341,24131,121746,148198,153005
13568,148411,23918,119591,149252,152133
13435,145620,23938,121172,148868,151978
13475,146659,24030,119522,147663,152556
13478,148418,24048,163000,147300,153990
13495,153032,24140,119346,149886,152002
13548,144924,23987,120001,146373,152075
13738,144922,24110,119062,149257,154016
13769,147346,23853,115926,149608,152815
13673,146212,24108,113628,186332,152901
13480,149250,24329,120402,146903,152349
13769,146746,24115,121123,147581,151665
13584,149804,23936,120396,148861,153456
13244,148765,24135,116306,144549,151117
13685,147524,23890,114815,147354,154431
13616,148856,24008,123171,149110,151161
13555,223532,25772,117924,148307,152867
13794,147102,24088,115445,148778,152319
13871,147009,24059,118699,146907,152793
13472,149970,24063,116612,153278,151515
13633,146533,24162,119010,147263,152929
13895,147823,24480,122302,178027,168556
13429,214870,25641,179220,148083,154343
13951,146627,24803,118293,222229,153691
13724,156117,24454,119689,149232,151497
13628,148458,24405,115964,146056,285804
13978,149373,24915,120926,146564,152104
13652,149656,24215,114524,147733,151240
13594,147197,24021,117703,146278,164400
13922,150422,24114,123990,148170,152339
13522,148463,24163,120119,146744,151737
13672,146787,24151,117901,149305,153476
13358,148610,24101,252385,147639,152784
13784,149818,24615,114622,152319,149599
13240,149692,24257,119824,160436,152085
13852,147079,24175,118166,149348,152284
13438,146145,24199,115776,148424,151967
13540,148919,24155,116709,152005,152617
13575,148076,24076,127314,148367,151942
14213,147331,25165,119425,149879,152747
13281,148522,23986,118214,147660,153783
13529,148327,24127,115251,146706,150465
13776,147180,24196,117476,148010,153518
13614,169501,24366,118162,148360,152697
13639,148217,23918,117061,146178,150574
13673,209485,25490,159385,219483,182543
13982,147791,25059,122390,147924,194994
13826,148065,25036,116830,159561,152537
13948,150320,24048,119407,148672,152070
13570,146923,24093,120449,148176,151427
13876,150499,24012,118633,145990,152237
13465,149603,24150,117487,147954,152782
13629,149882,24120,120270,199751,153030
13647,152241,24270,120173,149463,152498
13201,145872,24108,119018,147783,150509
13691,147804,24138,118119,145853,151309
13502,146538,24061,119660,148372,153479
13554,148416,24084,122339,148755,153129
13470,148728,24052,120874,146811,151249
13384,148880,24165,117850,148844,152796
13606,147397,24119,122757,168445,153205
13672,146267,24905,120325,147823,151350
100586,155990,25410,121890,151620,153638
13658,147308,24133,119463,147372,151973
13533,147684,24083,117573,149535,151883
13284,147085,24054,118704,147472,151977
13681,149195,24006,117227,150379,153260
13557,260429,25304,118755,147547,152597
13983,148096,24110,115385,147061,151526
13714,147101,24114,121348,149628,199208
14086,150490,25180,119852,150206,153765
13732,146204,24165,118150,153866,152471
13863,148104,23899,118582,148217,151112
13661,148181,24157,116950,147109,151427
13416,147198,23956,126112,147842,152553
13504,146433,24234,118488,146323,150630
13338,148127,24202,117976,150237,151704
13423,148148,23983,120032,147385,151230
13774,147955,24095,117171,145336,152207
13539,147578,24241,119241,148199,152320
13615,147444,23996,118284,148835,151018
13374,146709,24134,119023,148123,152675
13562,145470,23937,118543,148009,152865
13631,148367,23890,116971,145856,152531
13516,145402,24064,119291,147974,151890
13634,148103,24009,186280,149272,153500
13789,154453,24855,117642,146119,150870
13636,149680,23993,114998,147268,151619
13429,149368,23998,118112,148450,152746
13436,149780,23960,181423,148875,152782
13998,147947,24880,122201,146610,150946
19837,149179,24170,121683,145897,151241
13634,150166,24020,119521,146764,152705
13451,148720,53911,133832,148944,153753
13705,148155,24863,116695,147367,151936
13622,149486,24043,126046,146285,156958
13482,147439,23925,120389,149312,152464
13563,149241,23916,118991,146511,152034
13844,149792,24115,116699,148091,152330
13418,147581,24206,121015,146383,152211
13400,148262,24100,118414,148076,154263
13420,146718,24063,121073,147560,153009
13565,148761,23992,118728,148947,152403
13487,188116,24416,119276,146739,152468
13483,145745,23939,120647,172864,153475
13628,150297,24176,117701,152312,152576
13515,147291,24001,115143,147709,152405
13832,146455,24095,118514,149114,153210
13409,145811,24058,119509,218761,154301
13917,148445,24913,114534,148464,152596
13634,145132,24102,128171,150838,151983
13896,147632,23952,116012,147476,151952
13474,147198,23984,117947,144251,150973
13564,147697,24180,120148,147275,152549
13663,146499,23954,116771,149093,150737
13512,149847,23997,119366,147747,151642
13854,148066,23905,115119,176980,168316
13669,147348,24983,119653,150332,153404
13832,146199,23834,118123,145496,150534
13856,147601,23899,119613,148069,151770
13649,151925,24325,116866,148883,152029
13740,150452,24021,118395,147307,151311
13293,337607,24875,118880,147976,153794
13797,149111,24017,122278,148539,151699
13608,149165,23943,115470,147325,166195
13371,147043,24127,117824,146200,152129
13718,147990,23854,114797,147772,152692
13665,147428,24302,119479,147035,152210
13659,148379,23901,117449,146242,151014
13520,147801,23882,118772,150144,151463
13719,147199,23938,115470,146477,150309
13481,145969,23951,117380,147195,235348
13942,148227,25149,120042,149096,153101
13253,148080,23938,123996,147407,152879
13671,148915,23989,265902,147191,154557
13792,151793,24530,115743,146691,152547
13675,147265,24088,120485,146117,150548
13649,149141,24324,120743,147552,152937
13607,147979,23914,121454,145340,150595
13560,160393,24505,120093,183456,168669
13960,148055,25059,124353,149521,153095
13500,147757,23954,118490,146117,151036
13776,150364,24004,114708,148588,151789
13793,149552,24086,118327,147033,163917
13477,149129,24326,119060,148164,152652
13680,149012,24054,118969,148750,152059
13633,148435,23976,118182,146999,152943
13488,146930,24259,116633,147312,153478
13921,147533,24389,117969,149267,156661
13712,146147,24216,118406,147424,153444
13622,146853,24018,119487,148602,153067
13758,147064,23989,120334,148488,151552
13593,148762,24045,118815,147704,151011
13735,145036,24043,114185,148806,149506
13586,148421,24140,116307,148791,152933
13785,146626,24147,117071,147688,151500
13512,147152,24033,114231,148473,153090
13529,148101,23938,117314,148864,153194
13510,150181,23908,118530,151777,152702
13696,146127,24201,113624,149083,151891
13817,148293,24168,119383,147626,152687
13652,147833,23998,115940,148245,152102
13650,149805,24063,119420,147411,152758
13720,183259,40215,123372,150139,154005
13774,148662,24764,119797,146665,151531
13741,147002,24013,120695,147563,169469
13749,150274,23931,121107,148930,152842
13730,146822,23938,116484,149462,152412
13559,153698,24001,121577,147829,150305
13361,148562,24058,119701,145063,151645
13444,148244,23920,117512,147009,153049
13726,145830,24041,118671,147774,151662
13752,149673,23948,115587,147029,151405
13661,151186,24175,121196,147756,152244
13400,146658,23945,123178,146783,151331
13352,147438,24089,120804,146528,150919
13744,148126,24129,118785,146345,151579
13888,148284,24162,120487,147130,151802
16854,148446,23940,118213,146515,151033
13647,148876,24157,118764,149707,152525
13388,149131,24004,121103,147822,152942
13617,147415,24041,115886,146812,151983
13651,147853,24133,119786,148381,152372
13744,149869,24207,118992,148455,151140
14182,147891,25059,120231,149521,153596
13633,144373,23979,116212,147998,151864
13322,147773,23945,117259,198084,154075
13977,150042,24790,117326,161971,151919
13720,147143,23971,116270,147665,152007
13558,148576,24252,116500,145966,153461
13516,144170,24195,120892,148731,153275
13425,146899,23985,122512,145516,150672
13484,146844,24231,120929,146740,152362
13544,149463,23979,115212,146693,150913
13699,148363,24089,119713,147151,153544
13450,147616,23957,120473,148819,152685
13534,147481,23992,120267,146568,151476
13690,146414,24001,123052,147801,152293
13507,148858,24007,115960,149878,151524
13711,146982,24086,118824,149236,152936
13550,146628,24012,117185,148635,152392
13635,150393,24107,117443,148140,153795
14089,151409,24799,125035,146722,152305
13595,147298,24158,117718,146806,151827
13543,148716,24310,118024,147231,152911
13494,148411,24011,116279,148429,152124
13781,147115,23988,121628,146030,150972
13625,149266,24025,119254,147063,152643
13444,149894,23836,117467,148737,151666
13739,412004,25807,120384,184648,166925
14005,148073,25135,120445,146817,153595
13864,149251,24049,127099,144584,150727
13854,148773,24104,117248,147820,152155
13783,147614,24294,124798,148481,151927
13720,145484,23900,120735,146000,151313
13677,148094,23935,121340,146569,153519
13794,147382,23993,124247,148468,151605
13753,148635,23972,115974,148727,151552
13722,147358,24141,121079,147557,151578
13507,146049,24043,119616,145539,152108
13486,147676,24147,118817,145237,151748
13345,151891,24166,117531,146947,152519
13524,146594,23997,120505,148279,152509
13753,145981,24325,115171,145981,152784
13465,147861,24177,116405,147424,154137
13688,146161,24000,119307,147129,151045
13434,151877,23981,118342,146388,150292
13671,145741,23911,115916,146471,152417
13304,145571,23899,121001,147794,151311
13575,148332,24084,116907,147619,152265
13408,148197,24134,121475,145362,152378
13587,151214,23887,115841,148744,152965
13454,148700,24036,114889,147863,151242
13599,151007,24013,161829,148420,152806
13944,149375,93795,118965,148862,153749
14004,148831,24403,116865,147170,157043
13760,150902,24263,117748,146415,150504
13586,146453,23995,117570,147867,152655
13526,147532,24198,115068,145481,151667
13375,147888,24165,119605,149471,151080
13561,146314,24058,123314,146024,154731
13711,147955,24130,119144,146750,150672
13600,146084,23954,118439,147890,152133
13955,147630,23985,118778,174813,152915
13604,147661,24391,118831,145844,151695
13595,149125,24084,115424,152461,151811
13665,148949,23932,119947,302929,155623
13719,148507,24833,120410,148339,151981
13546,149616,24115,120595,162552,152704
13390,146255,24290,119671,148240,152204
13672,151434,24050,118754,146585,152397
13664,147699,23962,119945,155236,175308
13912,147530,24804,119779,148429,152290
13446,148516,24173,120132,147067,151618
13743,149194,24135,117947,148702,152555
13590,156876,24599,119778,148674,151972
13579,149240,24057,120679,213456,154572
14197,146911,24819,120881,146888,152759
13637,148198,24180,123432,146789,151230
13669,147958,24267,120217,148734,162418
14611,148709,24667,120586,148646,153188
13440,148287,24490,119121,148767,153562
14060,149544,24575,122023,148137,152217
13349,149746,24050,116404,148172,152190
13634,148573,24103,132251,151782,151697
13786,147403,24159,120695,147116,149954
13655,146430,24013,119237,149261,152420
13379,148165,24127,116117,148556,152991
13452,146414,23945,117441,147117,150936
13473,148492,24013,119220,152539,151918
13917,145314,24513,115916,149570,153163
13500,147968,24113,120877,149802,151425
13673,149085,23993,117136,147822,152225
13471,147626,24055,116078,148782,151781
13626,148951,24223,120373,146980,152776
13527,148904,24158,118403,146252,158615
15044,149215,24878,120300,149117,154484
14029,147191,24007,118357,147989,152299
13651,148036,24039,118367,146654,152437
13634,149928,33481,122377,147486,151097
14335,162133,25141,121433,149708,153750
14074,145287,23927,122174,146427,152167
13327,148525,23915,116397,149760,152372
13503,147601,24025,117034,169659,153607
13980,146433,24914,117382,145942,151716
13699,145181,24013,118791,147300,153227
13569,149331,24029,117967,148706,151275
13514,149890,24099,115701,146052,151345
13389,147644,24073,117254,146174,151629
13583,147831,24040,120212,147856,152820
13687,148433,23931,116504,147139,152998
13366,148254,23980,118701,150702,154003
13455,148543,24291,119793,149526,151894
14107,145585,24516,116741,147260,157294
13828,147268,24106,119471,148754,153443
13520,147762,24023,120539,148821,153548
13795,146464,24182,116789,146898,151421
13557,149033,24113,117455,145980,151245
13937,146479,24203,116505,150093,151646
13603,148515,23977,121146,146692,151911
13391,149441,24193,120942,148169,151011
13455,146493,23866,118439,149820,152326
13801,147647,24076,117696,146486,152427
13493,148722,24262,115772,198139,153196
13947,148077,24643,119714,149540,153274
13600,148604,24036,114862,148590,151427
13478,146284,24039,119795,148027,151783
13459,147073,24170,119097,146003,152930
13460,149547,23966,125990,147376,152034
13882,146233,24137,117177,149440,152627
13282,148340,24023,116604,148662,153002
13653,147544,24129,118353,149412,152804
13673,147114,24118,120962,148477,151740
13499,149789,27377,119709,147278,152022
13611,149101,24123,118403,149044,151932
13450,147818,23994,119218,147868,152334
13450,146669,24281,574352,149676,153561
13732,148314,24816,118277,154212,152619
13798,148206,24201,119917,147799,152818
13538,148663,24117,116889,146103,151542
13630,147186,24016,161453,146957,152136
13684,149787,24408,118326,147873,177848
13416,149680,28082,117355,146582,151533
13647,150092,24139,116973,146350,153295
13719,148730,24322,116782,147671,152071
13537,149327,24136,116846,148610,151191
13377,148311,24142,171213,148672,153775
14054,153971,24939,118078,148033,151312
13679,148609,24141,115366,349120,152901
13820,146371,24480,122228,147207,153056
13504,147027,24039,121880,147466,152471
13629,148015,23848,119888,147863,167351
13876,147229,24260,120710,148631,152737
13719,149204,24105,118072,146779,150790
13635,148804,23943,119348,148387,153240
13586,148555,24143,114462,149594,152424
13722,148897,24193,120217,150821,152290
13724,149628,24133,119632,146339,150932
13490,146302,23997,118185,146474,152041
13421,150361,24134,120867,147698,152749
13354,147240,23996,117629,148357,152450
13840,148348,23985,118848,157199,152927
13737,149071,23947,117724,148589,152333
13451,149010,23982,119962,147636,150761
13603,149101,24246,117733,147462,151278
13901,148663,24109,118190,146627,152230
13579,149076,24166,127817,146841,153586
13827,146740,24034,117867,149485,152060
13671,147555,24054,117754,146925,150962
13719,146348,24177,121249,194695,154450
13888,150019,24742,121182,148303,151887
13706,161625,24169,121004,149701,153118
13629,147607,24196,115716,148926,152124
13477,147967,24116,117228,148669,152590
13804,148495,24078,120568,147852,152322
13757,150439,24170,115809,148611,151401
13539,151056,23833,119237,147516,152728
13532,146930,23954,117930,148772,152742
13617,149596,23977,118323,148461,153047
13467,148115,24133,123728,148611,152728
13588,148174,23946,114542,150252,153250
13748,147434,23904,118515,149834,152511
13700,145665,24119,118710,148558,153684
13646,148022,24043,119745,148308,152354
13636,151302,23816,115897,149981,152823
13569,145309,24110,121059,148305,155203
13722,147921,24004,120900,148782,152500
13811,148090,24123,120970,148236,152775
13731,146523,24272,116531,146953,152670
13615,146193,24144,119602,148447,151525
13524,149504,24057,116815,146469,154839
13594,147604,24047,117720,149406,153581
13671,148253,24014,117869,147361,152322
13690,188360,25615,119316,148861,154038
13750,149532,23894,120348,148157,153548
13676,150112,24028,119281,158797,152612
13680,147392,24171,122424,146388,153134
13456,146196,23991,120628,147546,152501
13622,147704,24015,120720,148140,152487
14177,148387,25159,118792,149449,153309
13839,147740,24063,121242,146580,154306
13561,145911,24101,117912,147780,152682
13627,144514,23991,121688,145969,151432
13463,150396,23970,117809,146538,153227
13687,147647,24060,119941,147250,151950
13313,151915,23941,122461,148617,152087
13341,147719,24024,114340,148455,151506
13409,147510,24138,115479,147328,151981
13647,146002,23957,118567,186235,151991
14282,147729,24751,118885,147736,153455
13563,146701,24206,118504,147799,153286
13746,147485,23931,119563,145360,151508
13268,148812,24214,117461,148419,152919
13301,147235,24047,120939,146136,151016
13655,148355,24129,122727,147053,155134
13564,146063,23929,117143,149779,153574
13631,147369,23962,150000,162822,153584
13867,147581,24875,122534,147997,151560
13795,149173,24216,120576,148596,150478
13601,146544,23945,116531,151432,151958
13574,149837,24062,118125,145716,152826
13881,155035,24063,116421,145896,152605
13562,148296,24028,117014,145726,152090
13734,148412,24166,119449,149909,151332
13654,145809,24031,116825,151199,151438
13681,146932,24077,116339,148266,151313
13555,147375,24057,116290,146722,152611
13508,150416,24184,118637,148300,151606
13872,145962,24215,117243,148172,151745
13375,146498,24006,121696,151418,151014
13296,147693,24089,118243,146789,150851
13387,147559,24060,118257,146637,150814
13721,147681,23983,120039,147562,152692
13553,147760,24138,118586,148583,151908
13969,148732,24074,161707,149490,153014
13664,148417,24333,120855,147416,151083
13536,148507,23853,118226,147428,152445
13488,148082,24065,119737,147841,152179
13434,147335,24048,117600,146997,151920
13389,153656,24126,117875,147539,151695
41655,162424,25258,119890,149894,153110
13724,146387,24184,121612,147744,153080
13833,148123,24213,118239,147361,151833
13633,147187,24062,117681,146301,152920
13550,152113,24114,116799,147262,151177
13593,147908,24108,117196,147076,150909
13874,149686,24076,117155,150336,153437
13585,148621,24014,122587,147753,151884
13796,149284,24028,121215,148293,151830
13666,149744,24011,122158,144744,151658
13737,150919,24059,120761,175692,154953
13606,149009,24948,120142,148496,151565
13565,150885,24018,118850,148504,151589
13453,146219,23966,118577,146411,157937
13488,148242,23949,121233,145793,151866
13424,149605,24078,116506,146345,150790
13391,147699,24079,117852,148655,151348
13535,149228,24168,120680,148134,196557
13684,146102,24039,119758,152933,152840
13871,147999,24062,116746,148976,151671
13774,147117,24025,116512,145882,152955
13482,147092,23988,121440,147050,151074
13865,149045,24141,115544,150433,153172
13368,146256,24139,121655,197611,181002
13931,149326,25109,121843,149309,197535
13760,148145,25154,115831,151003,153154
13894,148348,23937,123130,147790,150758
13157,148919,24100,121199,146356,150651
13686,153710,24137,118222,148262,152425
13482,144314,23943,121323,145673,152536
13423,149558,24003,118626,145486,150891
13443,147951,23986,117903,148794,152869
13663,147644,24096,120094,146585,152645
13632,152164,23951,117652,149074,152413
13426,147164,24163,116949,147895,152174
13473,149132,24031,117003,148288,169826
13666,145583,24091,121098,148333,152415
13404,150312,24155,115850,149432,152889
13680,147827,24072,121366,146414,150539
13715,145531,24075,117843,148262,153322
13436,148671,23919,120238,147656,151378
13848,148624,24138,120147,146288,151344
13507,147883,24035,117791,147761,151791
13716,147657,24010,120603,148214,151920
13665,147105,24083,117383,148172,152155
13635,146995,24096,115240,148134,151982
13714,171451,24284,118468,147010,151665
13694,150308,23836,119154,149186,380905
13870,150107,25080,120151,147481,151880
13774,146938,23944,120770,147354,168102
13670,147647,24384,117545,148258,150497
13766,146828,24134,115422,146850,160791
13604,147848,24354,130872,146658,151813
13689,148568,24147,118617,147995,153837
13590,149024,24430,119624,146076,151099
13769,149959,24334,120437,147657,151348
13481,153458,25682,118694,150647,153427
14062,159127,24779,119765,147279,150709
13790,147525,24210,119300,147398,153819
13861,146561,24004,118165,147527,152727
13782,147122,24138,121388,147973,152967
13546,146837,24253,119656,148222,152500
13685,158469,24116,118032,149297,152521
13772,149232,24047,125442,148862,152840
13498,149929,24025,116647,155687,151734
13455,147765,24075,116246,147025,150274
13728,145803,24065,116273,145486,152395
13499,147286,24293,120449,148586,152743
13807,148433,24037,120529,148453,152752
13752,148505,24093,118799,146250,151038
13502,146320,24009,120621,147305,152631
13785,147865,24048,120070,148623,155383
13619,147824,24139,116702,148747,151216
13446,148517,23829,116871,149445,151073
13603,146891,24133,118000,148546,151178
13645,147670,24100,119396,145951,150879
13698,148844,24068,118756,149087,159559
13875,149783,24162,119307,149954,151641
13584,147029,23871,119665,149969,152661
13819,147506,24050,115431,146870,152429
13422,146692,24119,116659,148306,151739
13706,149171,24123,120118,150700,151425
13349,146934,24051,116686,149170,153555
13684,145538,23969,118138,149782,151331
13652,145252,23920,118815,149381,151893
13486,148175,24136,116979,147910,152012
13680,147348,24060,115457,151114,151846
13590,148192,24115,117317,147418,151123
13503,146837,23988,118454,144714,152301
13888,146965,24137,121721,147945,152655
13490,147511,24180,118681,147573,151957
13887,147554,24003,119059,148157,151360
13481,148051,24021,114730,147611,152267
13736,149262,24120,113432,147042,151655
13584,146568,24047,118721,149093,153221
13939,144058,24077,119259,147379,152675
13304,148474,24112,123226,149880,152717
13478,148810,23991,119614,147193,151477
13557,147565,24038,118586,147899,150925
13326,148362,24169,118660,148571,152748
13598,147055,24168,117727,144904,151975
13579,149489,23978,124693,146907,151928
13452,146688,23876,117980,148519,152320
13695,145998,23992,121442,147480,151666
13732,147031,24036,115049,149048,247905
14093,145530,25152,118041,147462,152537
13791,153497,24050,115376,148026,151407
13577,150035,24259,117615,148116,152351
13659,147200,23951,119781,145977,151130
13535,148120,24173,115593,148917,153504
13689,147674,24024,121732,146378,152533
13325,148563,24196,117433,146858,152559
13347,146887,23984,118081,146344,151591
13613,147622,24177,117925,147987,151958
13385,147454,24089,121762,147373,150638
210412,146818,24730,117560,159878,153082
13976,145981,24241,118666,148539,153644
13676,146511,23997,118640,181292,152542
13650,145503,24593,119649,149425,151578
13834,147717,24066,123216,149345,153081
13621,147180,24037,125314,148481,153162
13560,149520,24187,117524,147638,152093
13607,147030,23985,121792,147839,150841
13712,148403,24106,117610,148420,152856
13596,148165,24069,120050,148697,152027
13631,146245,23960,128542,146580,151586
13349,149330,24052,116728,146744,151875
13528,150568,23986,116353,147602,151958
13624,147991,24053,115846,146394,152452
13442,149110,24116,116674,149393,153031
13621,157529,24284,123959,149795,152522
13630,144814,24098,120742,149248,151978
13367,148287,24071,118515,147777,152575
13677,147111,24097,116392,147781,153321
13890,145535,24033,114239,147117,151560
13642,156603,23992,117057,148456,151874
13759,149264,23977,117131,147618,152126
13641,148099,24076,114817,145944,150728
13632,146943,23810,115852,146753,152226
13185,147653,23932,116618,146138,150747
13633,152104,24150,122877,149738,153027
13680,148489,24004,118827,147598,152521
